row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Chứng chỉ quỹ,Chứng chỉ quỹ,Chứng chỉ quỹ,79.654.585.500,312.069.930.000,79654585500.0,312069930000.0
Cổ phiếu,Cổ phiếu,Cổ phiếu,289.239.330.000,157.864.710.000,289239330000.0,157864710000.0
Trái phiếu,Trái phiếu,Trái phiếu,9.810.680.000.000,14.171.780.000.000,9810680000000.0,14171780000000.0
Tổng cộng,Tổng cộng,Tổng cộng,10.179.573.915.500,14.641.714.640.000,10179573915500.0,14641714640000.0
