row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,48.740.566.290,46.203.408.223,48740566290.0,46203408223.0
Chi phí lãi hợp đồng quản lý tiền gửi,Chi phí lãi hợp đồng quản lý tiền gửi,Chi phí lãi hợp đồng quản lý tiền gửi,6.860.895.433,1.597.703.192,6860895433.0,1597703192.0
Phí dịch vụ,Phí dịch vụ,Phí dịch vụ,874.800.000,693.200.000,874800000.0,693200000.0
Phí hoa hồng phải trả cho đối tác,Phí hoa hồng phải trả cho đối tác,Phí hoa hồng phải trả cho đối tác,4.857.897.310,8.530.148.573,4857897310.0,8530148573.0
Các khoản khác,Các khoản khác,Các khoản khác,6.491.578.606,1.281.314.575,6491578606.0,1281314575.0
Tổng cộng,Tổng cộng,Tổng cộng,67.825.737.639,58.305.774.563,67825737639.0,58305774563.0
