row_label_raw,row_label_full,col_0,31/12/2022,31/12/2021,numeric__31/12/2022,numeric__31/12/2021
,,,Triệu VND,Triệu VND,,
"Ký quỹ, thế chấp, cảm cố","Ký quỹ, thế chấp, cảm cố","Ký quỹ, thế chấp, cảm cố",16.926,21.952,16926.0,21952.0
Thuế GTGT được khấu trừ,Thuế GTGT được khấu trừ,Thuế GTGT được khấu trừ,697,796,697.0,796.0
Thuế và các khoản phải thu Nhà nước,Thuế và các khoản phải thu Nhà nước,Thuế và các khoản phải thu Nhà nước,2.377,2.372,2377.0,2372.0
Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,279.335,85.887,279335.0,85887.0
Các khoản phải thu bên ngoài,Các khoản phải thu bên ngoài,Các khoản phải thu bên ngoài,364.100,80.398,364100.0,80398.0
,,,663.435,191.405,663435.0,191405.0
"17.2 . Các khoản lãi, phí phải thu","17.2 . Các khoản lãi, phí phải thu","17.2 . Các khoản lãi, phí phải thu","17.2 . Các khoản lãi, phí phải thu","17.2 . Các khoản lãi, phí phải thu",,
,,,31/12/2022,31/12/2021,,
,,,Triệu VND,Triệu VND,,
Lãi phải thu từ tiền gửi,"17.2 . Các khoản lãi, phí phải thu > Lãi phải thu từ tiền gửi",Lãi phải thu từ tiền gửi,28.331,3.017,28331.0,3017.0
Lãi phải thu từ chứng khoán đầu tư,"17.2 . Các khoản lãi, phí phải thu > Lãi phải thu từ chứng khoán đầu tư",Lãi phải thu từ chứng khoán đầu tư,587.828,595.554,587828.0,595554.0
Lãi phải thu từ cho vay,"17.2 . Các khoản lãi, phí phải thu > Lãi phải thu từ cho vay",Lãi phải thu từ cho vay,2.270.206,1.814.429,2270206.0,1814429.0
Lãi phải thu từ các công cụ tài chính phải sinh,"17.2 . Các khoản lãi, phí phải thu > Lãi phải thu từ các công cụ tài chính phải sinh",Lãi phải thu từ các công cụ tài chính phải sinh,218,25.595,218.0,25595.0
,,,2.886.583,2.438.595,2886583.0,2438595.0
17.3 . Tài sản có khác,17.3 . Tài sản có khác,17.3 . Tài sản có khác,17.3 . Tài sản có khác,17.3 . Tài sản có khác,,
,,,31/12/2022,31/12/2021,,
,,,Triệu VND,Triệu VND,,
"Công cụ dụng cụ, vật liệu","17.3 . Tài sản có khác > Công cụ dụng cụ, vật liệu","Công cụ dụng cụ, vật liệu",23.648,15.735,23648.0,15735.0
Chi phí chờ phân bổ,17.3 . Tài sản có khác > Chi phí chờ phân bổ,Chi phí chờ phân bổ,25.731,18.952,25731.0,18952.0
,,,49.379,34.687,49379.0,34687.0
18 . Các khoản nợ Chính phủ và Ngân hàng Nhà nước,18 . Các khoản nợ Chính phủ và Ngân hàng Nhà nước,18 . Các khoản nợ Chính phủ và Ngân hàng Nhà nước,18 . Các khoản nợ Chính phủ và Ngân hàng Nhà nước,18 . Các khoản nợ Chính phủ và Ngân hàng Nhà nước,,
,,,31/12/2022,31/12/2021,,
,,,Triệu VND,Triệu VND,,
Vay Ngân hàng Nhà nước,18 . Các khoản nợ Chính phủ và Ngân hàng Nhà nước > Vay Ngân hàng Nhà nước,Vay Ngân hàng Nhà nước,52.584,95.504,52584.0,95504.0
Vay theo hồ sơ tín dụng,18 . Các khoản nợ Chính phủ và Ngân hàng Nhà nước > Vay theo hồ sơ tín dụng,Vay theo hồ sơ tín dụng,52.584,95.504,52584.0,95504.0
,,,52.584,95.504,52584.0,95504.0
19 . Tiền gửi và vay các tổ chức tín dụng khác,19 . Tiền gửi và vay các tổ chức tín dụng khác,19 . Tiền gửi và vay các tổ chức tín dụng khác,19 . Tiền gửi và vay các tổ chức tín dụng khác,19 . Tiền gửi và vay các tổ chức tín dụng khác,,
,,,31/12/2022,31/12/2021,,
,,,Triệu VND,Triệu VND,,
Tiền gửi của các TCTD khác,19 . Tiền gửi và vay các tổ chức tín dụng khác > Tiền gửi của các TCTD khác,Tiền gửi của các TCTD khác,11.047.110,9.060.479,11047110.0,9060479.0
Tiền gửi không kỳ hạn,19 . Tiền gửi và vay các tổ chức tín dụng khác > Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,3.396.760,896.479,3396760.0,896479.0
- Bằng VND,19 . Tiền gửi và vay các tổ chức tín dụng khác > - Bằng VND,- Bằng VND,3.396.760,896.479,3396760.0,896479.0
Tiền gửi có kỳ hạn,19 . Tiền gửi và vay các tổ chức tín dụng khác > Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,7.650.350,8.164.000,7650350.0,8164000.0
- Bằng VND,19 . Tiền gửi và vay các tổ chức tín dụng khác > - Bằng VND,- Bằng VND,7.250.000,7.711.000,7250000.0,7711000.0
- Bằng ngoại tệ,19 . Tiền gửi và vay các tổ chức tín dụng khác > - Bằng ngoại tệ,- Bằng ngoại tệ,400.350,453.000,400350.0,453000.0
