row_label_raw,row_label_full,col_0,31/12/2022,31/12/2021,numeric__31/12/2022,numeric__31/12/2021
,,,Triệu VND,Triệu VND,,
Vay các TCTD khác,Vay các TCTD khác,Vay các TCTD khác,43.029,26.089,43029.0,26089.0
- Bằng VND,- Bằng VND,- Bằng VND,42.225,25.245,42225.0,25245.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,804,844,804.0,844.0
,,,11.090.139,9.086.568,11090139.0,9086568.0
20 . Tiền gửi của khách hàng,20 . Tiền gửi của khách hàng,20 . Tiền gửi của khách hàng,20 . Tiền gửi của khách hàng,20 . Tiền gửi của khách hàng,,
,,,31/12/2022,31/12/2021,,
,,,Triệu VND,Triệu VND,,
"Tiền, vàng gửi không kỳ hạn","20 . Tiền gửi của khách hàng > Tiền, vàng gửi không kỳ hạn","Tiền, vàng gửi không kỳ hạn",6.976.087,3.047.940,6976087.0,3047940.0
- Bằng VND,20 . Tiền gửi của khách hàng > - Bằng VND,- Bằng VND,6.959.934,3.027.543,6959934.0,3027543.0
- Bằng ngoại tệ,20 . Tiền gửi của khách hàng > - Bằng ngoại tệ,- Bằng ngoại tệ,16.153,20.397,16153.0,20397.0
"Tiền, vàng gửi có kỳ hạn","20 . Tiền gửi của khách hàng > Tiền, vàng gửi có kỳ hạn","Tiền, vàng gửi có kỳ hạn",89.849.374,90.318.704,89849374.0,90318704.0
- Bằng VND,20 . Tiền gửi của khách hàng > - Bằng VND,- Bằng VND,89.724.077,90.220.265,89724077.0,90220265.0
- Bằng ngoại tệ,20 . Tiền gửi của khách hàng > - Bằng ngoại tệ,- Bằng ngoại tệ,125.297,98.439,125297.0,98439.0
Tiền gửi vốn chuyên dùng,20 . Tiền gửi của khách hàng > Tiền gửi vốn chuyên dùng,Tiền gửi vốn chuyên dùng,29,27,29.0,27.0
- Bằng ngoại tệ,20 . Tiền gửi của khách hàng > - Bằng ngoại tệ,- Bằng ngoại tệ,29,27,29.0,27.0
Tiền gửi ký quỹ,20 . Tiền gửi của khách hàng > Tiền gửi ký quỹ,Tiền gửi ký quỹ,79.111,73.727,79111.0,73727.0
- Bằng VND,20 . Tiền gửi của khách hàng > - Bằng VND,- Bằng VND,72.091,73.713,72091.0,73713.0
- Bằng ngoại tệ,20 . Tiền gửi của khách hàng > - Bằng ngoại tệ,- Bằng ngoại tệ,7.020,14,7020.0,14.0
,,,96.904.601,93.440.398,96904601.0,93440398.0
"21 . Vốn tài trợ, uỷ thác đầu tư, cho vay TCTD chịu rủi ro","21 . Vốn tài trợ, uỷ thác đầu tư, cho vay TCTD chịu rủi ro","21 . Vốn tài trợ, uỷ thác đầu tư, cho vay TCTD chịu rủi ro","21 . Vốn tài trợ, uỷ thác đầu tư, cho vay TCTD chịu rủi ro","21 . Vốn tài trợ, uỷ thác đầu tư, cho vay TCTD chịu rủi ro",,
,,,31/12/2022,31/12/2021,,
,,,Triệu VND,Triệu VND,,
Bằng VND,"21 . Vốn tài trợ, uỷ thác đầu tư, cho vay TCTD chịu rủi ro > Bằng VND",Bằng VND,3.120,3.671,3120.0,3671.0
,,,3.120,3.671,3120.0,3671.0
