row_label_raw,row_label_full,Ông Lucas Ignatius Loh Jen Yuh,Tổng Giám đốc,numeric__Tổng Giám đốc
Bà Nguyễn Thanh Hương,Bà Nguyễn Thanh Hương,Bà Nguyễn Thanh Hương,Giám đốc đầu tư,
Ông Chan Hong Wai,Ông Chan Hong Wai,Ông Chan Hong Wai,Giám đốc tài chính,
