row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,8.349.475.424.753,8.007.268.581.800,,,8349475424753.0,8007268581800.0
110,110,110,I. Tiền và các khoản tương đương tiền,5,4.624.393.318.962,3.390.289.401.797,,5.0,4624393318962.0,3390289401797.0
111,111,111,1. Tiền,,1.017.778.229.708,872.708.611.197,,,1017778229708.0,872708611197.0
112,112,112,2. Các khoản tương đương tiền,,3.606.615.089.254,2.517.580.790.600,,,3606615089254.0,2517580790600.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,799.755.007.642,198.606.149.000,,,799755007642.0,198606149000.0
123,123,123,1. Đầu tư nằm giữ đến ngày đáo hạn,6,799.755.007.642,198.606.149.000,,6.0,799755007642.0,198606149000.0
130,130,130,III. Các khoản phải thu ngắn hạn,,1.271.041.208.898,1.671.979.926.883,,,1271041208898.0,1671979926883.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,7,518.862.687.220,1.028.059.862.710,,7.0,518862687220.0,1028059862710.0
132,132,132,2. Trả trước cho người bán ngắn hạn,8,142.297.624.229,174.371.203.395,,8.0,142297624229.0,174371203395.0
135,135,135,3. Phải thu về cho vay ngắn hạn,31,190.000.000.000,-,,31.0,190000000000.0,
136,136,136,4. Phải thu ngắn hạn khác,9,470.656.648.138,520.324.611.467,,9.0,470656648138.0,520324611467.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,"7,8",(50.775.750.689),(50.775.750.689),,7.8,-50775750689.0,-50775750689.0
140,140,140,IV. Hàng tồn kho,10,1.581.737.226.165,2.735.652.126.714,,10.0,1581737226165.0,2735652126714.0
141,141,141,1. Hàng tồn kho,,1.581.737.226.165,2.735.652.126.714,,,1581737226165.0,2735652126714.0
150,150,150,V. Tài sản ngắn hạn khác,,72.548.663.086,10.740.977.406,,,72548663086.0,10740977406.0
151,151,151,1. Chi phí trả trước ngắn hạn,11,5.421.140.603,5.179.003.888,,11.0,5421140603.0,5179003888.0
152,152,152,2. Thuế giá trị gia tăng được khấu trừ,18,57.984.135.060,5.361.973.518,,18.0,57984135060.0,5361973518.0
153,153,153,3. Thuế và các khoản phải thu Nhà nước,18,9.143.387.423,200.000.000,,18.0,9143387423.0,200000000.0
200,200,200,B. TÀI SẢN DÀI HẠN,,11.618.946.112.310,12.068.643.642.865,,,11618946112310.0,12068643642865.0
210,210,210,I. Phải thu dài hạn,,442.594.302.394,7.397.919.958,,,442594302394.0,7397919958.0
215,215,215,1. Phải thu về cho vay dài hạn,31,435.127.112.000,-,,31.0,435127112000.0,
216,216,216,2. Phải thu dài hạn khác,9,7.467.190.394,7.397.919.958,,9.0,7467190394.0,7397919958.0
220,220,220,II. Tài sản cố định,,37.110.815.504,60.735.627.765,,,37110815504.0,60735627765.0
221,221,221,1. Tài sản cố định hữu hình,12,1.562.515.413,2.991.346.569,,12.0,1562515413.0,2991346569.0
222,222,222,Nguyên giá,,17.471.493.900,19.580.408.118,,,17471493900.0,19580408118.0
223,223,223,Giá trị khấu hao lũy kế,,(15.908.978.487),(16.589.061.549),,,-15908978487.0,-16589061549.0
227,227,227,2. Tài sản cố định vô hình,13,35.548.300.091,57.744.281.196,,13.0,35548300091.0,57744281196.0
228,228,228,Nguyên giá,,121.842.550.509,121.842.550.509,,,121842550509.0,121842550509.0
229,229,229,Giá trị hao mòn lũy kế,,(86.294.250.418),(64.098.269.313),,,-86294250418.0,-64098269313.0
230,230,230,III. Bất động sản đầu tư,14,4.351.260.990,-,,14.0,4351260990.0,
231,231,231,1. Nguyên giá,,5.178.780.937,816.491.827,,,5178780937.0,816491827.0
232,232,232,2. Giá trị khấu hao lũy kế,,(827.519.947),(816.491.827),,,-827519947.0,-816491827.0
240,240,240,IV. Tài sản dở dang dài hạn,,156.825.000,749.690.000,,,156825000.0,749690000.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,,156.825.000,749.690.000,,,156825000.0,749690000.0
250,250,250,V. Đầu tư tài chính dài hạn,15,11.009.481.610.387,11.872.943.874.652,,15.0,11009481610387.0,11872943874652.0
251,251,251,1. Đầu tư vào công ty con,15.1,6.512.568.771.620,10.342.479.990.403,,151.0,6512568771620.0,10342479990403.0
252,252,252,2. Đầu tư vào công ty liên doanh,15.2,4.496.912.838.767,1.530.463.884.249,,152.0,4496912838767.0,1530463884249.0
260,260,260,VI. Tài sản dài hạn khác,,125.251.298.035,126.816.530.490,,,125251298035.0,126816530490.0
261,261,261,1. Chi phí trả trước dài hạn,11,61.648.104.983,70.888.231.681,,11.0,61648104983.0,70888231681.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,30.3,63.603.193.052,55.928.298.809,,303.0,63603193052.0,55928298809.0
270,270,270,TỔNG CỘNG TÀI SẢN,,19.968.421.537.063,20.075.912.224.665,,,19968421537063.0,20075912224665.0
