row_label_raw,row_label_full,col_0,Năm 2021,Năm 2020,numeric__Năm 2021,numeric__Năm 2020
Số bình quân gia quyền cổ phiếu phổ thông,Số bình quân gia quyền cổ phiếu phổ thông,Số bình quân gia quyền cổ phiếu phổ thông,264.754.606,155.285.986,264754606.0,155285986.0
,,,Năm 2021,Năm 2020,,
Lợi nhuận sau thuế - VNDĐiều chỉnh giảm do trích quỹ khen thưởng phúc lợi và thường nhân viên - VND,Lợi nhuận sau thuế - VNDĐiều chỉnh giảm do trích quỹ khen thưởng phúc lợi và thường nhân viên - VND,Lợi nhuận sau thuế - VNDĐiều chỉnh giảm do trích quỹ khen thưởng phúc lợi và thường nhân viên - VND,586.810.651.436,268.705.406.640,586810651436.0,268705406640.0
Lợi nhuận sau thuế - VNDĐiều chỉnh giảm do trích quỹ khen thưởng phúc lợi và thường nhân viên - VND,Lợi nhuận sau thuế - VNDĐiều chỉnh giảm do trích quỹ khen thưởng phúc lợi và thường nhân viên - VND,Lợi nhuận sau thuế - VNDĐiều chỉnh giảm do trích quỹ khen thưởng phúc lợi và thường nhân viên - VND,-,-,,
Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông – VNDBình quân gia quyền của số cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu,Lợi nhuận sau thuế - VNDĐiều chỉnh giảm do trích quỹ khen thưởng phúc lợi và thường nhân viên - VND > Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông – VNDBình quân gia quyền của số cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu,Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông – VNDBình quân gia quyền của số cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu,586.810.651.436,268.705.406.640,586810651436.0,268705406640.0
Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông – VNDBình quân gia quyền của số cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu,Lợi nhuận sau thuế - VNDĐiều chỉnh giảm do trích quỹ khen thưởng phúc lợi và thường nhân viên - VND > Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông – VNDBình quân gia quyền của số cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu,Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông – VNDBình quân gia quyền của số cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu,264.754.606,155.285.986,264754606.0,155285986.0
Lãi cơ bản trên mỗi cổ phiếu – VND,Lợi nhuận sau thuế - VNDĐiều chỉnh giảm do trích quỹ khen thưởng phúc lợi và thường nhân viên - VND > Lãi cơ bản trên mỗi cổ phiếu – VND,Lãi cơ bản trên mỗi cổ phiếu – VND,2.216,1.730,2216.0,1730.0
