row_label_raw,row_label_full,col_0,Năm 2021VND,Năm 2020VND,numeric__Năm 2021VND,numeric__Năm 2020VND
Phí giao dịch chứng khoán môi giới,Phí giao dịch chứng khoán môi giới,Phí giao dịch chứng khoán môi giới,162.054.651.577,64.404.913.998,162054651577.0,64404913998.0
Chi phí tiền lương và chi phí khác cho nhân viên,Chi phí tiền lương và chi phí khác cho nhân viên,Chi phí tiền lương và chi phí khác cho nhân viên,291.027.583.646,134.797.109.367,291027583646.0,134797109367.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,41.451.453.144,38.766.153.905,41451453144.0,38766153905.0
Chi phí lương kinh doanh cộng tác viên kinh doanh và các khoản chi khác,Chi phí lương kinh doanh cộng tác viên kinh doanh và các khoản chi khác,Chi phí lương kinh doanh cộng tác viên kinh doanh và các khoản chi khác,156.005.976.118,79.929.693.564,156005976118.0,79929693564.0
Phí thiết bị đầu cuối phân bổ cho hoạt động môi giới,Phí thiết bị đầu cuối phân bổ cho hoạt động môi giới,Phí thiết bị đầu cuối phân bổ cho hoạt động môi giới,34.808.000,34.006.804,34808000.0,34006804.0
Tổng cộng,Tổng cộng,Tổng cộng,650.574.472.485,317.931.877.638,650574472485.0,317931877638.0
