row_label_raw,row_label_full,col_0,Năm 2021VND,Năm 2020VND,numeric__Năm 2021VND,numeric__Năm 2020VND
Lãi tiền gửi có kỳ hạn,Lãi tiền gửi có kỳ hạn,Lãi tiền gửi có kỳ hạn,69.313.069.043,55.312.791.015,69313069043.0,55312791015.0
Trái tức,Trái tức,Trái tức,-,-,,
Lãi chứng chỉ tiền gửi,Lãi chứng chỉ tiền gửi,Lãi chứng chỉ tiền gửi,-,-,,
Tổng cộng,Lãi chứng chỉ tiền gửi > Tổng cộng,Tổng cộng,69.313.069.043,55.312.791.015,69313069043.0,55312791015.0
