row_label_raw,row_label_full,Mã số,col_1,Thuyết minh,Năm tài chính kết thúc ngày 31 tháng 12 năm > 2022 VND,Năm tài chính kết thúc ngày 31 tháng 12 năm > 2021 VND,numeric__col_1,numeric__Thuyết minh,numeric__Năm tài chính kết thúc ngày 31 tháng 12 năm > 2022 VND,numeric__Năm tài chính kết thúc ngày 31 tháng 12 năm > 2021 VND
,,,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,
31,31,31,Tiền thu bán cổ phiếu quỹ,,-,2.348.654.987.714,,,,2348654987714.0
33,33,33,Tiền thu đi vay,,29.657.737.382.993,17.361.032.360.990,,,29657737382993.0,17361032360990.0
34,34,34,Tiền chi trả nợ gốc vay,,(26.177.921.993.857),(13.316.544.337.918),,,-26177921993857.0,-13316544337918.0
40,40,40,Lưu chuyển thuần từ hoạt động tài chính,,3.479.815.389.136,6.393.143.010.786,,,3479815389136.0,6393143010786.0
50,50,50,Lưu chuyển tiền và tương đương tiền thuần trong năm,,(31.609.105.146),(1.040.974.210.823),,,-31609105146.0,-1040974210823.0
60,60,60,Tiền và tương đương tiền đầu năm,3,1.868.252.946.557,2.926.425.627.363,,3.0,1868252946557.0,2926425627363.0
61,61,61,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,,21.617.894.109,(17.198.469.983),,,21617894109.0,-17198469983.0
70,70,70,Tiền và tương đương tiền cuối năm,3,1.858.261.735.520,1.868.252.946.557,,3.0,1858261735520.0,1868252946557.0
