row_label_raw,row_label_full,Lợi ích của cổ đông không kiểm soát (TM số 28),(5.425.994.773),numeric__(5.425.994.773)
Lợi thể thương mại (TM số 18),Lợi thể thương mại (TM số 18),Lợi thể thương mại (TM số 18),7.601.818.460,7601818460.0
