row_label_raw,row_label_full,Tiền,10.738.112.578,numeric__10.738.112.578
Các khoản phải thu ngắn hạn khác,Các khoản phải thu ngắn hạn khác,Các khoản phải thu ngắn hạn khác,2.594.657.169,2594657169.0
Hàng tồn kho,Hàng tồn kho,Hàng tồn kho,426.663.346,426663346.0
Chi phí trả trước,Chi phí trả trước,Chi phí trả trước,123.145.884,123145884.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,9.629.930.164,9629930164.0
,,,23.512.509.141,23512509141.0
