row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
,,,Số cuối năm,Số đầu năm,,
Trích trước chi phí hoàn thành dự án,Trích trước chi phí hoàn thành dự án,Trích trước chi phí hoàn thành dự án,433.323.401.565,458.622.173.443,433323401565.0,458622173443.0
Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,6.755.140.458,5.995.682.503,6755140458.0,5995682503.0
Các khoản chi phí hoạt động khác,Các khoản chi phí hoạt động khác,Các khoản chi phí hoạt động khác,47.976.324.459,41.114.821.207,47976324459.0,41114821207.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,488.054.866.482,505.732.677.153,488054866482.0,505732677153.0
