row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGÁN HẠN,,7.923.235.851.914,7.320.034.818.646,,,7923235851914.0,7320034818646.0
110,110,110,I. Tiền và các khoản tương đương tiền,5,1.900.653.285.537,2.084.176.325.661,,5.0,1900653285537.0,2084176325661.0
111,111,111,1. Tiền,,748.368.802.370,841.915.446.237,,,748368802370.0,841915446237.0
112,112,112,2. Các khoản tương đương tiền,,1.152.284.483.167,1.242.260.879.424,,,1152284483167.0,1242260879424.0
120,120,120,II. Đầu tư tài chính ngắn hạn,6,66.681.732.259,16.178.807.337,,6.0,66681732259.0,16178807337.0
123,123,123,1. Đầu tư nằm giữ đến ngày đáo hạn,,66.681.732.259,16.178.807.337,,,66681732259.0,16178807337.0
130,130,130,III. Các khoản phải thu ngắn hạn,,1.548.342.609.488,1.832.507.767.959,,,1548342609488.0,1832507767959.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,7,456.727.723.004,268.856.020.497,,7.0,456727723004.0,268856020497.0
132,132,132,2. Trả trước cho người bán ngắn hạn,8,742.712.905.473,307.611.434.177,,8.0,742712905473.0,307611434177.0
135,135,135,3. Phải thu về cho vay ngắn hạn,9,-,236.988.551.748,,9.0,,236988551748.0
136,136,136,4. Phải thu ngắn hạn khác,10,352.339.958.989,1.022.571.125.785,,10.0,352339958989.0,1022571125785.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,,(3.437.977.978),(3.519.364.248),,,-3437977978.0,-3519364248.0
140,140,140,IV. Hàng tồn kho,,4.298.124.187.459,3.261.228.583.832,,,4298124187459.0,3261228583832.0
141,141,141,1. Hàng tồn kho,11,4.298.124.187.459,3.261.228.583.832,,11.0,4298124187459.0,3261228583832.0
150,150,150,V. Tài sản ngắn hạn khác,,109.434.037.171,125.943.333.857,,,109434037171.0,125943333857.0
151,151,151,1. Chi phí trả trước ngắn hạn,12,2.453.491.665,26.461.807.547,,12.0,2453491665.0,26461807547.0
152,152,152,2. Thuế giá trị gia tăng được khấu trừ,21,106.731.537.209,97.550.380.553,,21.0,106731537209.0,97550380553.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,21,249.008.297,1.931.145.757,,21.0,249008297.0,1931145757.0
