row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
,,,Số cuối năm,Số đầu năm,,
Vốn điều lệ đã góp,Vốn điều lệ đã góp,Vốn điều lệ đã góp,1.028.700.293.970,522.386.883.970,1028700293970.0,522386883970.0
Thặng dư vốn,Thặng dư vốn,Thặng dư vốn,26.394.994.873,26.412.286.830,26394994873.0,26412286830.0
Cổ phiếu quỹ,Cổ phiếu quỹ,Cổ phiếu quỹ,(656.280.000),(656.280.000),-656280000.0,-656280000.0
Quỹ đầu tư và phát triển,Quỹ đầu tư và phát triển,Quỹ đầu tư và phát triển,62.463.835,62.463.835,62463835.0,62463835.0
Các quỹ khác thuộc vốn chủ sở hữu,Các quỹ khác thuộc vốn chủ sở hữu,Các quỹ khác thuộc vốn chủ sở hữu,577.917.539,648.746.284,577917539.0,648746284.0
Quỹ đánh giá lại tài sản,Quỹ đánh giá lại tài sản,Quỹ đánh giá lại tài sản,63.818.489,63.818.489,63818489.0,63818489.0
Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,89.962.523.479,135.271.329.338,89962523479.0,135271329338.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.145.105.732.185,684.189.248.746,1145105732185.0,684189248746.0
