row_label_raw,row_label_full,col_0,31/12/2022VND,1/1/2022VND,numeric__31/12/2022VND,numeric__1/1/2022VND
Hỗ trợ bán hàng và khuyến mãi,Hỗ trợ bán hàng và khuyến mãi,Hỗ trợ bán hàng và khuyến mãi,886.202.042.098,1.004.191.792.903,886202042098.0,1004191792903.0
Chi phí quảng cáo,Chi phí quảng cáo,Chi phí quảng cáo,339.732.444.471,334.356.713.062,339732444471.0,334356713062.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,80.876.367.744,109.774.054.216,80876367744.0,109774054216.0
Chi phí nhân công thuê ngoài,Chi phí nhân công thuê ngoài,Chi phí nhân công thuê ngoài,46.939.692.451,107.782.976.757,46939692451.0,107782976757.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,57.977.342.676,33.242.334.779,57977342676.0,33242334779.0
Chi phí bảo trì và sửa chữa,Chi phí bảo trì và sửa chữa,Chi phí bảo trì và sửa chữa,15.984.085.729,31.916.483.333,15984085729.0,31916483333.0
Chi phí thuê kê trung bày,Chi phí thuê kê trung bày,Chi phí thuê kê trung bày,18.623.204.640,41.097.998.583,18623204640.0,41097998583.0
Chi phí nhiên liệu,Chi phí nhiên liệu,Chi phí nhiên liệu,7.712.203.638,9.356.705.167,7712203638.0,9356705167.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,166.827.154.996,145.543.959.120,166827154996.0,145543959120.0
,,,1.620.874.538.443,1.817.263.017.920,1620874538443.0,1817263017920.0
