row_label_raw,row_label_full,col_0,31/12/2022VND,1/1/2022VND,numeric__31/12/2022VND,numeric__1/1/2022VND
Tài sản thuế thu nhập hoãn lạiChênh lệch tỷ giá hối đoái,Tài sản thuế thu nhập hoãn lạiChênh lệch tỷ giá hối đoái,Tài sản thuế thu nhập hoãn lạiChênh lệch tỷ giá hối đoái,1.170.509.495,582.265.598,1170509495.0,582265598.0
"Chi phí phải trả, các khoản dự phòng và tài sản cố định","Chi phí phải trả, các khoản dự phòng và tài sản cố định","Chi phí phải trả, các khoản dự phòng và tài sản cố định",33.814.693.966,26.565.255.313,33814693966.0,26565255313.0
,,,34.985.203.461,27.147.520.911,34985203461.0,27147520911.0
(b) Thuế thu nhập hoãn lại phải trả – thuần,(b) Thuế thu nhập hoãn lại phải trả – thuần,(b) Thuế thu nhập hoãn lại phải trả – thuần,(b) Thuế thu nhập hoãn lại phải trả – thuần,(b) Thuế thu nhập hoãn lại phải trả – thuần,,
,,,31/12/2022VND,1/1/2022VND,,
Tài sản thuế thu nhập hoãn lạiGiá trị thuế của các khoản lỗ mang sang,(b) Thuế thu nhập hoãn lại phải trả – thuần > Tài sản thuế thu nhập hoãn lạiGiá trị thuế của các khoản lỗ mang sang,Tài sản thuế thu nhập hoãn lạiGiá trị thuế của các khoản lỗ mang sang,48.654.734.310,45.661.384.440,48654734310.0,45661384440.0
Chi phí phải trả,(b) Thuế thu nhập hoãn lại phải trả – thuần > Chi phí phải trả,Chi phí phải trả,7.671.837.810,8.428.646.640,7671837810.0,8428646640.0
Phải thu khách hàng,(b) Thuế thu nhập hoãn lại phải trả – thuần > Phải thu khách hàng,Phải thu khách hàng,839.069.070,1.733.600.040,839069070.0,1733600040.0
Hàng tồn kho,(b) Thuế thu nhập hoãn lại phải trả – thuần > Hàng tồn kho,Hàng tồn kho,-,996.607.440,,996607440.0
Khác,(b) Thuế thu nhập hoãn lại phải trả – thuần > Khác,Khác,3.596.732.370,3.063.120.480,3596732370.0,3063120480.0
Tổng tài sản thuế thu nhập hoãn lại,(b) Thuế thu nhập hoãn lại phải trả – thuần > Tổng tài sản thuế thu nhập hoãn lại,Tổng tài sản thuế thu nhập hoãn lại,60.762.373.560,59.883.359.040,60762373560.0,59883359040.0
Thuế thu nhập hoãn lại phải trảTài sản cố định,(b) Thuế thu nhập hoãn lại phải trả – thuần > Thuế thu nhập hoãn lại phải trảTài sản cố định,Thuế thu nhập hoãn lại phải trảTài sản cố định,(293.266.548.176),(340.194.799.510),-293266548176.0,-340194799510.0
Khác,(b) Thuế thu nhập hoãn lại phải trả – thuần > Khác,Khác,(55.478.119.993),(36.023.821.035),-55478119993.0,-36023821035.0
Tổng thuế thu nhập hoãn lại phải trả,(b) Thuế thu nhập hoãn lại phải trả – thuần > Tổng thuế thu nhập hoãn lại phải trả,Tổng thuế thu nhập hoãn lại phải trả,(348.744.668.169),(376.218.620.545),-348744668169.0,-376218620545.0
Thuế thu nhập hoãn lại phải trả thuần,(b) Thuế thu nhập hoãn lại phải trả – thuần > Thuế thu nhập hoãn lại phải trả thuần,Thuế thu nhập hoãn lại phải trả thuần,(287.982.294.609),(316.335.261.505),-287982294609.0,-316335261505.0
