row_label_raw,row_label_full,col_0,2022VND,2021VND,numeric__2022VND,numeric__2021VND
"Chi phí dịch vụ khuyến mại, trung bày, giới thiệu sản phẩm và hỗ trợ bán hàng","Chi phí dịch vụ khuyến mại, trung bày, giới thiệu sản phẩm và hỗ trợ bán hàng","Chi phí dịch vụ khuyến mại, trung bày, giới thiệu sản phẩm và hỗ trợ bán hàng",8.717.780.486.455,9.229.057.850.953,8717780486455.0,9229057850953.0
"Chi phí quảng cáo, nghiên cứu thị trường","Chi phí quảng cáo, nghiên cứu thị trường","Chi phí quảng cáo, nghiên cứu thị trường",1.197.802.874.822,1.233.350.351.965,1197802874822.0,1233350351965.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,742.460.039.515,660.223.065.419,742460039515.0,660223065419.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,883.656.485.446,876.997.613.963,883656485446.0,876997613963.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,679.562.325.002,669.312.658.542,679562325002.0,669312658542.0
"Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ",132.514.400.886,124.038.885.042,132514400886.0,124038885042.0
Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,83.709.353.015,61.298.483.171,83709353015.0,61298483171.0
Chi phí khấu hao,Chi phí khấu hao,Chi phí khấu hao,52.720.135.277,53.003.930.795,52720135277.0,53003930795.0
Chi phí bảo hành,Chi phí bảo hành,Chi phí bảo hành,58.006.146.453,43.387.562.554,58006146453.0,43387562554.0
,,,12.548.212.246.871,12.950.670.402.404,12548212246871.0,12950670402404.0
