row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2022 VND,1/1/2022 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2022 VND,numeric__1/1/2022 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),TÀI SẢN > Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),100,,31.560.382.174.201,36.109.910.649.785,100.0,,31560382174201.0,36109910649785.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,V.1,2.299.943.527.624,2.348.551.874.348,110.0,,2299943527624.0,2348551874348.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,1.327.429.518.437,1.187.350.251.579,111.0,,1327429518437.0,1187350251579.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,972.514.009.187,1.161.201.622.769,112.0,,972514009187.0,1161201622769.0
Các khoản đầu tư tài chính ngắn hạn,TÀI SẢN > Các khoản đầu tư tài chính ngắn hạn,Các khoản đầu tư tài chính ngắn hạn,120,,17.414.055.328.683,21.025.735.779.475,120.0,,17414055328683.0,21025735779475.0
Chứng khoán kinh doanh,TÀI SẢN > Chứng khoán kinh doanh,Chứng khoán kinh doanh,121,V.4(a),1.159.355.253,1.119.781.812,121.0,,1159355253.0,1119781812.0
Dự phòng giảm giá chứng khoán kinh doanh,TÀI SẢN > Dự phòng giảm giá chứng khoán kinh doanh,Dự phòng giảm giá chứng khoán kinh doanh,122,V.4(a),(689.745.197),(666.201.430),122.0,,-689745197.0,-666201430.0
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,V.4(b),17.413.585.718.627,21.025.282.199.093,123.0,,17413585718627.0,21025282199093.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,6.100.402.870.854,5.822.028.742.791,130.0,,6100402870854.0,5822028742791.0
Phải thu khách hàng,TÀI SẢN > Phải thu khách hàng,Phải thu khách hàng,131,,4.633.942.510.271,4.367.766.482.060,131.0,,4633942510271.0,4367766482060.0
Trả trước cho người bán,TÀI SẢN > Trả trước cho người bán,Trả trước cho người bán,132,,589.439.884.812,655.822.646.219,132.0,,589439884812.0,655822646219.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,V.3(a),890.466.200.571,810.697.107.773,136.0,,890466200571.0,810697107773.0
Dự phòng phải thu khó đòi,TÀI SẢN > Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,137,V.2,(13.445.724.800),(12.257.493.261),137.0,,-13445724800.0,-12257493261.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,V.5,5.537.563.396.117,6.773.071.634.017,140.0,,5537563396117.0,6773071634017.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,V.5,5.560.169.453.504,6.820.486.391.670,141.0,,5560169453504.0,6820486391670.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,V.5,(22.606.057.387),(47.414.757.653),149.0,,-22606057387.0,-47414757653.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,208.417.050.923,140.522.619.154,150.0,,208417050923.0,140522619154.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,V.11(a),97.570.693.043,57.272.673.101,151.0,,97570693043.0,57272673101.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,89.204.099.539,79.012.114.725,152.0,,89204099539.0,79012114725.0
Thuế phải thu Ngân sách Nhà nước,TÀI SẢN > Thuế phải thu Ngân sách Nhà nước,Thuế phải thu Ngân sách Nhà nước,153,,21.642.258.341,4.237.831.328,153.0,,21642258341.0,4237831328.0
