row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2022 VND,1/1/2022 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2022 VND,numeric__1/1/2022 VND
Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 +260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 +260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 +260),200,,16.922.282.062.019,17.222.492.788.434,200.0,,16922282062019.0,17222492788434.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,38.422.722.715,16.695.104.495,210.0,,38422722715.0,16695104495.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,V.3(b),38.422.722.715,16.695.104.495,216.0,,38422722715.0,16695104495.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,11.903.207.642.940,12.706.598.557.849,220.0,,11903207642940.0,12706598557849.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,V.6,10.860.366.507.422,11.620.094.589.519,221.0,,10860366507422.0,11620094589519.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,28.502.157.270.867,27.645.343.065.556,222.0,,28502157270867.0,27645343065556.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(17.641.790.763.445),(16.025.248.476.037),223.0,,-17641790763445.0,-16025248476037.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,V.7,1.042.841.135.518,1.086.503.968.330,227.0,,1042841135518.0,1086503968330.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,1.353.423.614.905,1.341.664.803.067,228.0,,1353423614905.0,1341664803067.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(310.582.479.387),(255.160.834.737),229.0,,-310582479387.0,-255160834737.0
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,V.8,57.593.807.783,60.049.893.676,230.0,,57593807783.0,60049893676.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,98.822.678.885,98.822.678.885,231.0,,98822678885.0,98822678885.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(41.228.871.102),(38.772.785.209),232.0,,-41228871102.0,-38772785209.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,1.805.129.940.386,1.130.023.695.910,240.0,,1805129940386.0,1130023695910.0
Chi phí sản xuất kinh doanh dở dang dài hạn,Chi phí sản xuất kinh doanh dở dang dài hạn,Chi phí sản xuất kinh doanh dở dang dài hạn,241,V.9,334.547.387.349,295.204.758.395,241.0,,334547387349.0,295204758395.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,V.10,1.470.582.553.037,834.818.937.515,242.0,,1470582553037.0,834818937515.0
Các khoản đầu tư tài chính dài hạn,Các khoản đầu tư tài chính dài hạn,Các khoản đầu tư tài chính dài hạn,250,,742.670.306.431,743.862.023.831,250.0,,742670306431.0,743862023831.0
"Đầu tư vào các công ty liên doanh, liên kết","Đầu tư vào các công ty liên doanh, liên kết","Đầu tư vào các công ty liên doanh, liên kết",252,V.4(c),664.302.778.018,661.023.754.422,252.0,,664302778018.0,661023754422.0
Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,253,V.4(c),101.950.219.081,101.921.059.081,253.0,,101950219081.0,101921059081.0
Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,254,V.4(c),(23.582.690.668),(19.082.789.672),254.0,,-23582690668.0,-19082789672.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,2.375.257.641.764,2.565.263.512.673,260.0,,2375257641764.0,2565263512673.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,V.11(b),772.804.663.141,725.108.101.375,261.0,,772804663141.0,725108101375.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,V.12(a),34.985.203.461,27.147.520.911,262.0,,34985203461.0,27147520911.0
Lợi thế thương mại,Lợi thế thương mại,Lợi thế thương mại,269,V.13,1.567.467.775.162,1.813.007.890.387,269.0,,1567467775162.0,1813007890387.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,48.482.664.236.220,53.332.403.438.219,270.0,,48482664236220.0,53332403438219.0
