row_label_raw,row_label_full,col_0,31/12/2015VND,1/1/2015VNDĐã phân loại lại,numeric__31/12/2015VND,numeric__1/1/2015VNDĐã phân loại lại
Dư phòng nghiệp vụ bảo hiểm phát sinh tại PJICO,Dư phòng nghiệp vụ bảo hiểm phát sinh tại PJICO,Dư phòng nghiệp vụ bảo hiểm phát sinh tại PJICO,2.448.078.928.231,2.379.948.624.644,2448078928231.0,2379948624644.0
Các khoản khác,Các khoản khác,Các khoản khác,117.711.830.776,84.515.126.287,117711830776.0,84515126287.0
,,,2.565.790.759.007,2.464.463.750.931,2565790759007.0,2464463750931.0
