row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
,,,Số cuối năm,Số đầu năm,,
Dưới 1 năm,Dưới 1 năm,Dưới 1 năm,1.687.578.981,1.642.408.479,1687578981.0,1642408479.0
Từ 1 đến 5 năm,Từ 1 đến 5 năm,Từ 1 đến 5 năm,4.892.546.645,5.622.751.147,4892546645.0,5622751147.0
Trên 5 năm,Trên 5 năm,Trên 5 năm,24.054.547.829,24.815.232.808,24054547829.0,24815232808.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,30.634.673.455,32.080.392.434,30634673455.0,32080392434.0
