row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
,,,Số cuối năm,Số đầu năm(Đã điều chỉnh lai – Thuyết minh số 33),,
"Đầu tư vào công ty liên doanh, liên kết(Thuyết minh số 15.1)","Đầu tư vào công ty liên doanh, liên kết(Thuyết minh số 15.1)","Đầu tư vào công ty liên doanh, liên kết(Thuyết minh số 15.1)",189.982.761.180,193.871.903.812,189982761180.0,193871903812.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,279.784.766,279.784.766,279784766.0,279784766.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,190.262.545.946,194.151.688.578,190262545946.0,194151688578.0
