row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Chi phí bán hàng phát sinh trong năm,Chi phí bán hàng phát sinh trong năm,Chi phí bán hàng phát sinh trong năm,Chi phí bán hàng phát sinh trong năm,Chi phí bán hàng phát sinh trong năm,,
Chi phí nhân viên,Chi phí bán hàng phát sinh trong năm > Chi phí nhân viên,Chi phí nhân viên,576.481.815,547.296.896,576481815.0,547296896.0
"Chi phí dụng cụ, đỗ dùng","Chi phí bán hàng phát sinh trong năm > Chi phí dụng cụ, đỗ dùng","Chi phí dụng cụ, đỗ dùng",16.796.064,219.290.500,16796064.0,219290500.0
Chi phí dịch vụ mua ngoài,Chi phí bán hàng phát sinh trong năm > Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,7.033.642.913,7.155.972.012,7033642913.0,7155972012.0
Chi phí khác bằng tiền,Chi phí bán hàng phát sinh trong năm > Chi phí khác bằng tiền,Chi phí khác bằng tiền,300.000.000,218.136.000,300000000.0,218136000.0
,,,7.926.920.792,8.140.695.408,7926920792.0,8140695408.0
Chi phí quản lý doanh nghiệp phát sinh trong năm,Chi phí quản lý doanh nghiệp phát sinh trong năm,Chi phí quản lý doanh nghiệp phát sinh trong năm,Chi phí quản lý doanh nghiệp phát sinh trong năm,Chi phí quản lý doanh nghiệp phát sinh trong năm,,
Chi phí nhân công,Chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí nhân công,Chi phí nhân công,7.661.094.973,4.457.623.052,7661094973.0,4457623052.0
Chi phí khấu hao tài sản cố định,Chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,314.160.000,314.160.000,314160000.0,314160000.0
Chi phí nguyên vật liệu,Chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,25.446.602,19.630.331,25446602.0,19630331.0
Chi phí dịch vụ mua ngoài,Chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,4.634.697.847,5.075.684.638,4634697847.0,5075684638.0
Chi phí khác bằng tiền,Chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí khác bằng tiền,Chi phí khác bằng tiền,3.795.832.883,2.957.445.430,3795832883.0,2957445430.0
,,,16.431.232.305,12.824.543.451,16431232305.0,12824543451.0
