row_label_raw,row_label_full,col_0,Số đầu nămVND,Số đã thực nộp trong nămVND,Số phải nộp trong nămVND,Số cuối nămVND,numeric__Số đầu nămVND,numeric__Số đã thực nộp trong nămVND,numeric__Số phải nộp trong nămVND,numeric__Số cuối nămVND
a. Các khoản phải thuThuế thu nhập doanh nghiệp,a. Các khoản phải thuThuế thu nhập doanh nghiệp,a. Các khoản phải thuThuế thu nhập doanh nghiệp,254.361.769,-,-,254.361.769,254361769.0,,,254361769.0
a. Các khoản phải thuThuế thu nhập doanh nghiệp,a. Các khoản phải thuThuế thu nhập doanh nghiệp,a. Các khoản phải thuThuế thu nhập doanh nghiệp,254.361.769,-,-,254.361.769,254361769.0,,,254361769.0
b. Các khoản phải nộpThuế giá trị gia tăngThuế thu nhập cá nhânCác loại thuế khác và các khoản phải nộp khác,b. Các khoản phải nộpThuế giá trị gia tăngThuế thu nhập cá nhânCác loại thuế khác và các khoản phải nộp khác,b. Các khoản phải nộpThuế giá trị gia tăngThuế thu nhập cá nhânCác loại thuế khác và các khoản phải nộp khác,-,168.688.548.258,168.688.548.258,-,,168688548258.0,168688548258.0,
b. Các khoản phải nộpThuế giá trị gia tăngThuế thu nhập cá nhânCác loại thuế khác và các khoản phải nộp khác,b. Các khoản phải nộpThuế giá trị gia tăngThuế thu nhập cá nhânCác loại thuế khác và các khoản phải nộp khác,b. Các khoản phải nộpThuế giá trị gia tăngThuế thu nhập cá nhânCác loại thuế khác và các khoản phải nộp khác,90.564.922,825.249.208,837.393.850,102.709.564,90564922.0,825249208.0,837393850.0,102709564.0
b. Các khoản phải nộpThuế giá trị gia tăngThuế thu nhập cá nhânCác loại thuế khác và các khoản phải nộp khác,b. Các khoản phải nộpThuế giá trị gia tăngThuế thu nhập cá nhânCác loại thuế khác và các khoản phải nộp khác,b. Các khoản phải nộpThuế giá trị gia tăngThuế thu nhập cá nhânCác loại thuế khác và các khoản phải nộp khác,-,3.000.000,3.000.000,-,,3000000.0,3000000.0,
b. Các khoản phải nộpThuế giá trị gia tăngThuế thu nhập cá nhânCác loại thuế khác và các khoản phải nộp khác,b. Các khoản phải nộpThuế giá trị gia tăngThuế thu nhập cá nhânCác loại thuế khác và các khoản phải nộp khác,b. Các khoản phải nộpThuế giá trị gia tăngThuế thu nhập cá nhânCác loại thuế khác và các khoản phải nộp khác,90.564.922,169.516.797.466,169.528.942.108,102.709.564,90564922.0,169516797466.0,169528942108.0,102709564.0
