row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lợi nhuận trước thuế,Lợi nhuận trước thuế,Lợi nhuận trước thuế,376.470.639.769,190.858.207.715,376470639769.0,190858207715.0
Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,(503.849.929.775),(277.269.215.729),-503849929775.0,-277269215729.0
Cộng các khoản điều chỉnh tăng:,Cộng các khoản điều chỉnh tăng:,Cộng các khoản điều chỉnh tăng:,16.955.521.027,82.212.588.854,16955521027.0,82212588854.0
- Chi phí lãi vay thuần không được khấu trừ trong năm nay,- Chi phí lãi vay thuần không được khấu trừ trong năm nay,- Chi phí lãi vay thuần không được khấu trừ trong năm nay,15.898.885.734,81.330.029.775,15898885734.0,81330029775.0
- Lỗ đánh giá lại ngoại tệ cuối năm nay,- Lỗ đánh giá lại ngoại tệ cuối năm nay,- Lỗ đánh giá lại ngoại tệ cuối năm nay,198.574.123,103.593.812,198574123.0,103593812.0
- Chi phí khấu hao xe ô tô không được trừ,- Chi phí khấu hao xe ô tô không được trừ,- Chi phí khấu hao xe ô tô không được trừ,154.160.000,154.160.000,154160000.0,154160000.0
- Các chi phí không được trừ khác,- Các chi phí không được trừ khác,- Các chi phí không được trừ khác,703.901.170,624.805.267,703901170.0,624805267.0
Trừ các khoản điều chỉnh giảm:,Trừ các khoản điều chỉnh giảm:,Trừ các khoản điều chỉnh giảm:,520.805.450.802,359.481.804.583,520805450802.0,359481804583.0
- Thu nhập không chịu thuế,- Thu nhập không chịu thuế,- Thu nhập không chịu thuế,520.558.284.000,359.481.804.583,520558284000.0,359481804583.0
- Lỗ đánh giá lại ngoại tệ cuối năm trước,- Lỗ đánh giá lại ngoại tệ cuối năm trước,- Lỗ đánh giá lại ngoại tệ cuối năm trước,103.593.812,-,103593812.0,
- Các khoản điều chỉnh giảm khác,- Các khoản điều chỉnh giảm khác,- Các khoản điều chỉnh giảm khác,143.572.990,-,143572990.0,
Lỗ tính thuế,Lỗ tính thuế,Lỗ tính thuế,(127.379.290.006),(86.411.008.014),-127379290006.0,-86411008014.0
Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,-,-,,
