row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,1.870.480.176.827,1.858.724.253.691,1870480176827.0,1858724253691.0
Công ty Dây đồng Việt Nam CFT,Công ty Dây đồng Việt Nam CFT,Công ty Dây đồng Việt Nam CFT,1.652.103.093.616,773.907.460.727,1652103093616.0,773907460727.0
Công ty TNHH MTV Cadivi Đồng Nai,Công ty TNHH MTV Cadivi Đồng Nai,Công ty TNHH MTV Cadivi Đồng Nai,91.435.663.812,892.104.909.343,91435663812.0,892104909343.0
Công ty Cổ phần Thiết bị Điện,Công ty Cổ phần Thiết bị Điện,Công ty Cổ phần Thiết bị Điện,70.855.520.211,127.919.290.817,70855520211.0,127919290817.0
Công ty Cổ phần Chế tạo Điện Cơ Hà Nội,Công ty Cổ phần Chế tạo Điện Cơ Hà Nội,Công ty Cổ phần Chế tạo Điện Cơ Hà Nội,40.121.089.652,25.584.955.853,40121089652.0,25584955853.0
Công ty Cổ phần Thiết bị đo điện EMIC,Công ty Cổ phần Thiết bị đo điện EMIC,Công ty Cổ phần Thiết bị đo điện EMIC,15.964.809.536,39.175.899.451,15964809536.0,39175899451.0
Công ty Cổ phần Dây Cáp Điện Việt Nam,Công ty Cổ phần Dây Cáp Điện Việt Nam,Công ty Cổ phần Dây Cáp Điện Việt Nam,-,31.737.500,,31737500.0
Giá trị mua hàng và dịch vụ cung cấp,Giá trị mua hàng và dịch vụ cung cấp,Giá trị mua hàng và dịch vụ cung cấp,984.173.338.386,919.052.501.672,984173338386.0,919052501672.0
Công ty Cổ phần Thiết bị đo điện EMIC,Công ty Cổ phần Thiết bị đo điện EMIC,Công ty Cổ phần Thiết bị đo điện EMIC,978.900.614.275,897.555.083.772,978900614275.0,897555083772.0
Công ty Cổ phần Thiết bị Điện,Công ty Cổ phần Thiết bị Điện,Công ty Cổ phần Thiết bị Điện,2.276.341.256,-,2276341256.0,
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,2.095.001.234,2.050.966.635,2095001234.0,2050966635.0
Công ty cổ phần Chứng khoán VIX,Công ty cổ phần Chứng khoán VIX,Công ty cổ phần Chứng khoán VIX,901.381.621,224.661.465,901381621.0,224661465.0
Công ty Cổ phần Dây Cáp Điện Việt Nam,Công ty Cổ phần Dây Cáp Điện Việt Nam,Công ty Cổ phần Dây Cáp Điện Việt Nam,-,19.221.789.800,,19221789800.0
Cho vay,Cho vay,Cho vay,1.080.000.000.000,-,1080000000000.0,
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,780.000.000.000,-,780000000000.0,
Công ty Cổ phần Thiết bị Điện,Công ty Cổ phần Thiết bị Điện,Công ty Cổ phần Thiết bị Điện,300.000.000.000,-,300000000000.0,
Đi vay,Đi vay,Đi vay,2.566.000.000.000,2.947.671.008.134,2566000000000.0,2947671008134.0
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,2.566.000.000.000,2.947.671.008.134,2566000000000.0,2947671008134.0
