row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,VND,%,VND,%,,,,
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,2.399.956.000.000,80%,2.218.656.000.000,"99,998%",2399956000000.0,0.8,2218656000000.0,0.9999800000000001
Công ty Cổ phần Máy tính - Truyền thông - Điều khiển 3C,Công ty Cổ phần Máy tính - Truyền thông - Điều khiển 3C,Công ty Cổ phần Máy tính - Truyền thông - Điều khiển 3C,165.000.000.000,"5,5%",-,-,165000000000.0,0.055,,
Các cổ đông khác,Các cổ đông khác,Các cổ đông khác,435.044.000.000,"14,5%",44.000.000,"0,002%",435044000000.0,0.145,44000000.0,2e-05
,,,3.000.000.000.000,100%,2.218.700.000.000,100%,3000000000000.0,1.0,2218700000000.0,1.0
