row_label_raw,row_label_full,col_0,2021,2021_1,2020,2020_1,numeric__2021,numeric__2021_1,numeric__2020,numeric__2020_1
,,,Số cổ phiếu,Mệnh giá VND,Số cổ phiếu,Mệnh giá VND,,,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,3.313.282.659,33.132.826.590.000,2.761.074.115,27.610.741.150.000,3313282659.0,33132826590000.0,2761074115.0,27610741150000.0
Trá cổ tức bằng cổ phiếu,Trá cổ tức bằng cổ phiếu,Trá cổ tức bằng cổ phiếu,1.159.640.047,11.596.400.470.000,552.208.544,5.522.085.440.000,1159640047.0,11596400470000.0,552208544.0,5522085440000.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,4.472.922.706,44.729.227.060.000,3.313.282.659,33.132.826.590.000,4472922706.0,44729227060000.0,3313282659.0,33132826590000.0
