row_label_raw,row_label_full,col_0,31/12/2021Triệu VND,1/1/2021Triệu VND,numeric__31/12/2021Triệu VND,numeric__1/1/2021Triệu VND
Chưa quá hạn,Chưa quá hạn,Chưa quá hạn,5.494.358,4.200.992,5494358.0,4200992.0
Quá hạn từ 0 - 30 ngày,Quá hạn từ 0 - 30 ngày,Quá hạn từ 0 - 30 ngày,131.376,89.666,131376.0,89666.0
Quá hạn từ 31 - 180 ngày,Quá hạn từ 31 - 180 ngày,Quá hạn từ 31 - 180 ngày,1.244,29.507,1244.0,29507.0
Quá hạn trên 180 ngày,Quá hạn trên 180 ngày,Quá hạn trên 180 ngày,35.070,43.584,35070.0,43584.0
,,,5.662.048,4.363.749,5662048.0,4363749.0
