row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2021 VND,1/1/2021 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2021 VND,numeric__1/1/2021 VND
Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),200,,84.081.562.709.945,74.764.176.191.827,200.0,,84081562709945.0,74764176191827.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,809.234.947.969,305.165.547.431,210.0,,809234947969.0,305165547431.0
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,11,118.401.369.280,96.007.238.800,215.0,11.0,118401369280.0,96007238800.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,9.2,690.833.578.689,209.158.308.631,216.0,92.0,690833578689.0,209158308631.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,69.280.841.784.004,65.561.657.180.137,220.0,,69280841784004.0,65561657180137.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,12,68.744.125.939.109,65.307.819.877.543,221.0,12.0,68744125939109.0,65307819877543.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,91.026.106.008.677,82.616.601.097.978,222.0,,91026106008677.0,82616601097978.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(22.281.980.069.568),(17.308.781.220.435),223.0,,-22281980069568.0,-17308781220435.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,13,536.715.844.895,253.837.302.594,227.0,13.0,536715844895.0,253837302594.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,618.321.659.402,342.995.279.178,228.0,,618321659402.0,342995279178.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(81.605.814.507),(89.157.976.584),229.0,,-81605814507.0,-89157976584.0
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,14,548.210.755.123,564.296.973.801,230.0,14.0,548210755123.0,564296973801.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,698.820.145.314,681.931.844.756,231.0,,698820145314.0,681931844756.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(150.609.390.191),(117.634.870.955),232.0,,-150609390191.0,-117634870955.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,9.698.699.397.713,6.247.213.506.994,240.0,,9698699397713.0,6247213506994.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn","Chi phí sản xuất, kinh doanh dở dang dài hạn","Chi phí sản xuất, kinh doanh dở dang dài hạn",241,15,1.409.414.047.105,918.470.731.946,241.0,15.0,1409414047105.0,918470731946.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,16,8.289.285.350.608,5.328.742.775.048,242.0,16.0,8289285350608.0,5328742775048.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,6.715.955.617,171.085.206.311,250.0,,6715955617.0,171085206311.0
Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,252,,6.015.955.617,385.206.311,252.0,,6015955617.0,385206311.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,,700.000.000,700.000.000,253.0,,700000000.0,700000000.0
Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,255,7,,170.000.000.000,255.0,7.0,,170000000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,3.737.859.869.519,1.914.757.777.153,260.0,,3737859869519.0,1914757777153.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,17.2,3.171.382.188.206,1.646.094.518.464,261.0,172.0,3171382188206.0,1646094518464.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,18,529.355.730.648,225.553.308.024,262.0,18.0,529355730648.0,225553308024.0
Lợi thế thương mại,Lợi thế thương mại,Lợi thế thương mại,269,19,37.121.950.665,43.109.950.665,269.0,19.0,37121950665.0,43109950665.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,178.236.422.358.249,131.511.434.388.837,270.0,,178236422358249.0,131511434388837.0
