row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,32.975.118,43.840.276,32975118.0,43840276.0
-Tiền gửi có kỳ hạn tại các TCTD khác,-Tiền gửi có kỳ hạn tại các TCTD khác,-Tiền gửi có kỳ hạn tại các TCTD khác,32.975.118,43.390.643,32975118.0,43390643.0
- Cho vay các TCTD khác,- Cho vay các TCTD khác,- Cho vay các TCTD khác,-,449.633,,449633.0
