row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Chi phí trả trước tiền thuê văn phòng,Chi phí trả trước tiền thuê văn phòng,Chi phí trả trước tiền thuê văn phòng,211.252,268.312,211252.0,268312.0
Chi phí trả lãi trước các hợp đồng tiền gửi,Chi phí trả lãi trước các hợp đồng tiền gửi,Chi phí trả lãi trước các hợp đồng tiền gửi,52.766,34.521,52766.0,34521.0
Chi phí mua công cụ dung cụ,Chi phí mua công cụ dung cụ,Chi phí mua công cụ dung cụ,15.109,18.530,15109.0,18530.0
Chi phí trả trước khác,Chi phí trả trước khác,Chi phí trả trước khác,143.217,157.424,143217.0,157424.0
,,,422.344,478.787,422344.0,478787.0
