row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Thu nhập lãi cho vay khách hàng vàcác TCTD khác,Thu nhập lãi cho vay khách hàng vàcác TCTD khác,Thu nhập lãi cho vay khách hàng vàcác TCTD khác,8.094.616,7.009.031,8094616.0,7009031.0
Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,1.851.044,1.139.903,1851044.0,1139903.0
"Thu lãi từ kinh doanh, đầu tư chủng khoán Nợ","Thu lãi từ kinh doanh, đầu tư chủng khoán Nợ","Thu lãi từ kinh doanh, đầu tư chủng khoán Nợ",1.749.143,539.650,1749143.0,539650.0
Thu nhập lãi từ nghiệp vụ mua nợ,Thu nhập lãi từ nghiệp vụ mua nợ,Thu nhập lãi từ nghiệp vụ mua nợ,219.294,116.504,219294.0,116504.0
Thu nhập từ nghiệp vụ bảo lãnh,Thu nhập từ nghiệp vụ bảo lãnh,Thu nhập từ nghiệp vụ bảo lãnh,172.205,137.408,172205.0,137408.0
Thu khác từ hoạt động tin dụng,Thu khác từ hoạt động tin dụng,Thu khác từ hoạt động tin dụng,1.481.870,47.386,1481870.0,47386.0
,,,13.568.172,8.989.882,13568172.0,8989882.0
