row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
I. Tổng số nhân viên trung bình (người),I. Tổng số nhân viên trung bình (người),I. Tổng số nhân viên trung bình (người),3.489,3.808,3489.0,3808.0
II. Thu nhập của nhân viên (Triệu đồng),II. Thu nhập của nhân viên (Triệu đồng),II. Thu nhập của nhân viên (Triệu đồng),II. Thu nhập của nhân viên (Triệu đồng),II. Thu nhập của nhân viên (Triệu đồng),,
1. Tổng quỹ lương,II. Thu nhập của nhân viên (Triệu đồng) > 1. Tổng quỹ lương,1. Tổng quỹ lương,1.131.819,925.167,1131819.0,925167.0
2. Tiền thường,II. Thu nhập của nhân viên (Triệu đồng) > 2. Tiền thường,2. Tiền thường,256.952,133.617,256952.0,133617.0
3. Thu nhập khác,II. Thu nhập của nhân viên (Triệu đồng) > 3. Thu nhập khác,3. Thu nhập khác,56.136,48.970,56136.0,48970.0
4. Tổng thu nhập (1+2+3),II. Thu nhập của nhân viên (Triệu đồng) > 4. Tổng thu nhập (1+2+3),4. Tổng thu nhập (1+2+3),1.444.907,1.107.754,1444907.0,1107754.0
5. Tiền lương bình quân tháng (Triệu đồng/người),II. Thu nhập của nhân viên (Triệu đồng) > 5. Tiền lương bình quân tháng (Triệu đồng/người),5. Tiền lương bình quân tháng (Triệu đồng/người),"27,03","20,25",27.03,20.25
6. Thu nhập bình quân tháng (Triệu đồng/người),II. Thu nhập của nhân viên (Triệu đồng) > 6. Thu nhập bình quân tháng (Triệu đồng/người),6. Thu nhập bình quân tháng (Triệu đồng/người),"34,51","24,24",34.51,24.24
