row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
"Cổ tức nhận được từ góp vốn, mua cổ phần","Cổ tức nhận được từ góp vốn, mua cổ phần","Cổ tức nhận được từ góp vốn, mua cổ phần",,,,
- Từ đầu tư vào công ty con,"Cổ tức nhận được từ góp vốn, mua cổ phần > - Từ đầu tư vào công ty con",- Từ đầu tư vào công ty con,18.702,69.339,18702.0,69339.0
- Từ đầu tư dài hạn khác,"Cổ tức nhận được từ góp vốn, mua cổ phần > - Từ đầu tư dài hạn khác",- Từ đầu tư dài hạn khác,15.314,11.296,15314.0,11296.0
,,,34.016,80.635,34016.0,80635.0
