row_label_raw,row_label_full,Bên liên quan,Các giao dịch,Phải thu/(phải trả),Phải thu/(phải trả)_1,numeric__Các giao dịch,numeric__Phải thu/(phải trả),numeric__Phải thu/(phải trả)_1
Bên liên quan,Bên liên quan,Bên liên quan,Các giao dịch,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,,,
Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,,,
Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,Tiền gửi có kỳ hạn và không kỳ hạnLãi dự chỉ tiền gửi,(112.191)(1.775),(114.474)(383),,,
Ban Tổng Giám đốc,Ban Tổng Giám đốc,Ban Tổng Giám đốc,Tiền gửi không kỳ hạn và không kỳ hạnLãi dự chỉ tiền gửi,(6.477)(15),(9.603)(8),,,
Ban Kiểm soát,Ban Kiểm soát,Ban Kiểm soát,Tiền gửi có kỳ hạn và không kỳ hạnLãi dự chỉ tiền gửi,(4.039)(57),(4.249)(59),,,
