row_label_raw,row_label_full,col_0,Năm 2021,Năm 2020,numeric__Năm 2021,numeric__Năm 2020
,,,VND,VND,,
Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,256.068.747.085,402.700.018.609,256068747085.0,402700018609.0
- Thu từ nghiệp vụ mua bán nợ,- Thu từ nghiệp vụ mua bán nợ,- Thu từ nghiệp vụ mua bán nợ,34.895.404.851,285.489.578.915,34895404851.0,285489578915.0
- Lãi từ nghiệp vụ mua nợ đã bán cho VAMC,- Lãi từ nghiệp vụ mua nợ đã bán cho VAMC,- Lãi từ nghiệp vụ mua nợ đã bán cho VAMC,-,31.694.561.081,,31694561081.0
- Thu từ thanh lý tài sản cố định,- Thu từ thanh lý tài sản cố định,- Thu từ thanh lý tài sản cố định,67.500.000,19.590.909,67500000.0,19590909.0
- Thu từ các khoản nợ đã xử lý rủi ro,- Thu từ các khoản nợ đã xử lý rủi ro,- Thu từ các khoản nợ đã xử lý rủi ro,136.221.089.932,30.611.642.463,136221089932.0,30611642463.0
- Thu từ cho thuê tài sản gán nợ,- Thu từ cho thuê tài sản gán nợ,- Thu từ cho thuê tài sản gán nợ,39.829.051.545,23.331.567.908,39829051545.0,23331567908.0
- Thu nhập khác,- Thu nhập khác,- Thu nhập khác,45.055.700.757,31.553.077.333,45055700757.0,31553077333.0
Chi phí liên quan đến hoạt động khác,Chi phí liên quan đến hoạt động khác,Chi phí liên quan đến hoạt động khác,(6.148.605.475),(47.429.682.136),-6148605475.0,-47429682136.0
- Chi phí khác,- Chi phí khác,- Chi phí khác,(6.148.605.475),(47.429.682.136),-6148605475.0,-47429682136.0
Lãi thuần từ hoạt động khác,Lãi thuần từ hoạt động khác,Lãi thuần từ hoạt động khác,249.920.141.610,355.270.336.473,249920141610.0,355270336473.0
