row_label_raw,row_label_full,col_0,31/12/2021,31/12/2020,numeric__31/12/2021,numeric__31/12/2020
,,,VND,VND,,
"Ký quỹ, thế chấp, cầm cố","Ký quỹ, thế chấp, cầm cố","Ký quỹ, thế chấp, cầm cố",20.981.636.125,17.163.334.575,20981636125.0,17163334575.0
Thuế GTGT được khấu trừ,Thuế GTGT được khấu trừ,Thuế GTGT được khấu trừ,6.411.977.465,12.538.002.523,6411977465.0,12538002523.0
Thanh toán với Ngân sách Nhà nước,Thanh toán với Ngân sách Nhà nước,Thanh toán với Ngân sách Nhà nước,10.369.282,-,10369282.0,
Phải thu về hỗ trợ lãi suất từ Ngân hàng Nhà nước,Phải thu về hỗ trợ lãi suất từ Ngân hàng Nhà nước,Phải thu về hỗ trợ lãi suất từ Ngân hàng Nhà nước,901.829.156,901.829.156,901829156.0,901829156.0
Mua sắm tài sản cố định,Mua sắm tài sản cố định,Mua sắm tài sản cố định,250.000.000,977.134.500,250000000.0,977134500.0
- Hệ thống xếp hàng tín dụng nội bộ,- Hệ thống xếp hàng tín dụng nội bộ,- Hệ thống xếp hàng tín dụng nội bộ,-,977.134.500,,977134500.0
- Hệ thống Định giá điều chuyển vốn nội bộ FTP,- Hệ thống Định giá điều chuyển vốn nội bộ FTP,- Hệ thống Định giá điều chuyển vốn nội bộ FTP,250.000.000,-,250000000.0,
Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,27.871.169.595,26.776.867.587,27871169595.0,26776867587.0
Các khoản phải thu bên ngoài,Các khoản phải thu bên ngoài,Các khoản phải thu bên ngoài,7.432.701.631.571,3.005.445.411.944,7432701631571.0,3005445411944.0
- Phải thu chờ xử lý liên quan đến sự vụ tại Phòng giao dịch Đông Đô (i),- Phải thu chờ xử lý liên quan đến sự vụ tại Phòng giao dịch Đông Đô (i),- Phải thu chờ xử lý liên quan đến sự vụ tại Phòng giao dịch Đông Đô (i),232.581.174.274,232.581.174.274,232581174274.0,232581174274.0
- Phải thu tiền đặt cọc đảm bảo thực hiện các hợp đồng hợp tác đầu tư (ii),- Phải thu tiền đặt cọc đảm bảo thực hiện các hợp đồng hợp tác đầu tư (ii),- Phải thu tiền đặt cọc đảm bảo thực hiện các hợp đồng hợp tác đầu tư (ii),5.350.000.000.000,420.000.000.000,5350000000000.0,420000000000.0
