row_label_raw,row_label_full,col_0,31/12/2021,31/12/2020,numeric__31/12/2021,numeric__31/12/2020
,,,VND,VND,,
Tài sản gán nợ đã chuyển quyền sở hữu cho TCTD đang chờ xử lý,Tài sản gán nợ đã chuyển quyền sở hữu cho TCTD đang chờ xử lý,Tài sản gán nợ đã chuyển quyền sở hữu cho TCTD đang chờ xử lý,-,12.000.000.000,,12000000000.0
"Công cụ dụng cụ, vật liệu","Công cụ dụng cụ, vật liệu","Công cụ dụng cụ, vật liệu",2.966.437.434,2.993.831.410,2966437434.0,2993831410.0
Chi phí chờ phân bổ,Chi phí chờ phân bổ,Chi phí chờ phân bổ,112.872.867.289,29.911.263.757,112872867289.0,29911263757.0
Tài sản nhận gán nợ,Tài sản nhận gán nợ,Tài sản nhận gán nợ,1.659.782.367.089,1.759.361.739.937,1659782367089.0,1759361739937.0
- Tài sản gán nợ là bắt động sản (i),- Tài sản gán nợ là bắt động sản (i),- Tài sản gán nợ là bắt động sản (i),1.237.652.548.900,1.245.246.348.900,1237652548900.0,1245246348900.0
"- Tài sản gán nợ là máy móc thiết bị, phương tiện vận tải (ii)","- Tài sản gán nợ là máy móc thiết bị, phương tiện vận tải (ii)","- Tài sản gán nợ là máy móc thiết bị, phương tiện vận tải (ii)",41.474.149.337,42.224.149.337,41474149337.0,42224149337.0
- Tài sản gán nợ là cổ phiếu niêm yết (iii),- Tài sản gán nợ là cổ phiếu niêm yết (iii),- Tài sản gán nợ là cổ phiếu niêm yết (iii),380.655.668.852,471.891.241.700,380655668852.0,471891241700.0
Các khoản khác,Các khoản khác,Các khoản khác,4.115.525.914,2.370.026.611,4115525914.0,2370026611.0
,,,1.779.737.197.726,1.806.636.861.715,1779737197726.0,1806636861715.0
