row_label_raw,row_label_full,col_0,31/12/2021,31/12/2020,numeric__31/12/2021,numeric__31/12/2020
,,,VND,VND,,
Tiền mặt bằng VND,Tiền mặt bằng VND,Tiền mặt bằng VND,270.299.257.400,224.028.184.300,270299257400.0,224028184300.0
Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,121.667.088.945,34.017.738.395,121667088945.0,34017738395.0
Vàng tiền tệ,Vàng tiền tệ,Vàng tiền tệ,6.567.420.000,37.601.135.000,6567420000.0,37601135000.0
"Kim loại quý, đá quý khác","Kim loại quý, đá quý khác","Kim loại quý, đá quý khác",108.060.000,99.055.000,108060000.0,99055000.0
,,,398.641.826.345,295.746.112.695,398641826345.0,295746112695.0
4 . Tiền gửi tại Ngân hàng Nhà nước,4 . Tiền gửi tại Ngân hàng Nhà nước,4 . Tiền gửi tại Ngân hàng Nhà nước,4 . Tiền gửi tại Ngân hàng Nhà nước,4 . Tiền gửi tại Ngân hàng Nhà nước,,
,,,31/12/2021,31/12/2020,,
,,,VND,VND,,
Tiền gửi thanh toán tại Ngân hàng Nhà nước,4 . Tiền gửi tại Ngân hàng Nhà nước > Tiền gửi thanh toán tại Ngân hàng Nhà nước,Tiền gửi thanh toán tại Ngân hàng Nhà nước,2.341.302.448.289,2.200.651.682.348,2341302448289.0,2200651682348.0
- Bằng VND,4 . Tiền gửi tại Ngân hàng Nhà nước > - Bằng VND,- Bằng VND,2.335.045.406.036,2.176.026.570.497,2335045406036.0,2176026570497.0
- Bằng ngoại tệ,4 . Tiền gửi tại Ngân hàng Nhà nước > - Bằng ngoại tệ,- Bằng ngoại tệ,6.257.042.253,24.625.111.851,6257042253.0,24625111851.0
,,,2.341.302.448.289,2.200.651.682.348,2341302448289.0,2200651682348.0
