row_label_raw,row_label_full,col_0,31/12/2021,31/12/2020,numeric__31/12/2021,numeric__31/12/2020
,,,VND,VND,,
"Tiền, vàng gửi không kỳ hạn","Tiền, vàng gửi không kỳ hạn","Tiền, vàng gửi không kỳ hạn",7.965.921.536.741,2.395.939.738.749,7965921536741.0,2395939738749.0
- Bằng VND,- Bằng VND,- Bằng VND,7.844.550.842.603,2.291.870.688.485,7844550842603.0,2291870688485.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,121.370.694.138,104.069.050.264,121370694138.0,104069050264.0
"Tiền, vàng gửi có kỳ hạn","Tiền, vàng gửi có kỳ hạn","Tiền, vàng gửi có kỳ hạn",59.652.458.854.489,56.860.576.905.826,59652458854489.0,56860576905826.0
- Bằng VND,- Bằng VND,- Bằng VND,59.420.014.277.437,56.624.817.027.116,59420014277437.0,56624817027116.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,232.444.577.052,235.759.878.710,232444577052.0,235759878710.0
Tiền gửi vốn chuyên dùng,Tiền gửi vốn chuyên dùng,Tiền gửi vốn chuyên dùng,5.642.370,5.644.585,5642370.0,5644585.0
Tiền gửi ký quỹ,Tiền gửi ký quỹ,Tiền gửi ký quỹ,72.612.844.273,15.337.411.119,72612844273.0,15337411119.0
- Bằng VND,- Bằng VND,- Bằng VND,72.480.679.018,15.201.071.478,72480679018.0,15201071478.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,132.165.255,136.339.641,132165255.0,136339641.0
,,,67.690.998.877.873,59.271.859.700.279,67690998877873.0,59271859700279.0
