row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Kinh phí công đoàn,Kinh phí công đoàn,Kinh phí công đoàn,1.046.825.900,2.990.171.856,1046825900.0,2990171856.0
Phải trả cổ tức,Phải trả cổ tức,Phải trả cổ tức,-,4.320.000.000,,4320000000.0
Khác,Khác,Khác,383.584.388,6.857.407.019,383584388.0,6857407019.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.430.410.288,14.167.578.875,1430410288.0,14167578875.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Phải trả các bên khác,Trong đó: > Phải trả các bên khác,Phải trả các bên khác,1.430.410.288,14.140.097.077,1430410288.0,14140097077.0
Phải trả khác cho bên liên quan(Thuyết minh số 34),Trong đó: > Phải trả khác cho bên liên quan(Thuyết minh số 34),Phải trả khác cho bên liên quan(Thuyết minh số 34),-,27.481.798,,27481798.0
