row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Dự án Giai Xuân,Dự án Giai Xuân,Dự án Giai Xuân,630.414.122.607,241.149.856.918,630414122607.0,241149856918.0
Dự án Tây An Khánh,Dự án Tây An Khánh,Dự án Tây An Khánh,422.135.048.183,-,422135048183.0,
Dự án Sông Hinh,Dự án Sông Hinh,Dự án Sông Hinh,204.138.123.767,107.718.514.955,204138123767.0,107718514955.0
Dự án Hải Đăng,Dự án Hải Đăng,Dự án Hải Đăng,132.524.438.842,389.210.844.380,132524438842.0,389210844380.0
Dự án Nhà máy Cám Tây Ninh,Dự án Nhà máy Cám Tây Ninh,Dự án Nhà máy Cám Tây Ninh,93.286.891.720,83.906.286.090,93286891720.0,83906286090.0
Dự án Tân Châu,Dự án Tân Châu,Dự án Tân Châu,13.974.600.329,135.277.033.278,13974600329.0,135277033278.0
Dự án Bắc An Khánh,Dự án Bắc An Khánh,Dự án Bắc An Khánh,-,32.866.600.628,,32866600628.0
Dự án Tâm Hưng,Dự án Tâm Hưng,Dự án Tâm Hưng,-,157.147.272.250,,157147272250.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.496.473.225.448,1.147.276.408.499,1496473225448.0,1147276408499.0
