row_label_raw,row_label_full,col_0,2021VND,2020VND,numeric__2021VND,numeric__2020VND
Chi phí triển khai dịch vụ cho thuê bao mới (*),Chi phí triển khai dịch vụ cho thuê bao mới (*),Chi phí triển khai dịch vụ cho thuê bao mới (*),1.398.739.456.211,1.298.458.977.223,1398739456211.0,1298458977223.0
Chi phí thuê văn phòng,Chi phí thuê văn phòng,Chi phí thuê văn phòng,312.726.774.761,322.276.771.623,312726774761.0,322276771623.0
Khác,Khác,Khác,231.262.889.768,187.600.011.476,231262889768.0,187600011476.0
,,,1.942.729.120.740,1.808.335.760.322,1942729120740.0,1808335760322.0
