row_label_raw,row_label_full,col_0,2021VND,2020VND,numeric__2021VND,numeric__2020VND
Bên thứ ba (*),Bên thứ ba (*),Bên thứ ba (*),1.362.322.621.100,1.197.817.832.745,1362322621100.0,1197817832745.0
Bên liên quan (Thuyết minh 31(b)),Bên liên quan (Thuyết minh 31(b)),Bên liên quan (Thuyết minh 31(b)),28.693.490.913,13.969.093.526,28693490913.0,13969093526.0
,,,1.391.016.112.013,1.211.786.926.271,1391016112013.0,1211786926271.0
