row_label_raw,row_label_full,col_0,2021VND,2020VND,numeric__2021VND,numeric__2020VND
Dưới 1 năm,Dưới 1 năm,Dưới 1 năm,154.733.482.338,137.965.916.324,154733482338.0,137965916324.0
Từ 1 năm đến 5 năm,Từ 1 năm đến 5 năm,Từ 1 năm đến 5 năm,265.377.645.194,357.555.017.135,265377645194.0,357555017135.0
Trên 5 năm,Trên 5 năm,Trên 5 năm,28.753.606.150,54.308.658.046,28753606150.0,54308658046.0
Tổng cộng các khoản phải thanh toán tối thiểu,Tổng cộng các khoản phải thanh toán tối thiểu,Tổng cộng các khoản phải thanh toán tối thiểu,448.864.733.682,549.829.591.505,448864733682.0,549829591505.0
