row_label_raw,row_label_full,col_0,2021,2021_1,2020,2020_1,numeric__2021,numeric__2021_1,numeric__2020,numeric__2020_1
,,,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,,
Hàng mua đang đi trên đường,Hàng mua đang đi trên đường,Hàng mua đang đi trên đường,84.478.392.863,-,57.255.955.653,-,84478392863.0,,57255955653.0,
Nguyên vật liệu,Nguyên vật liệu,Nguyên vật liệu,518.505.745.054,(54.607.140.942),531.744.426.534,(69.717.642.107),518505745054.0,-54607140942.0,531744426534.0,-69717642107.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",40.213.905.530,-,31.648.408.018,-,40213905530.0,,31648408018.0,
Hàng hóa,Hàng hóa,Hàng hóa,101.097.518.729,-,76.964.987.510,-,101097518729.0,,76964987510.0,
,,,744.295.562.176,(54.607.140.942),697.613.777.715,(69.717.642.107),744295562176.0,-54607140942.0,697613777715.0,-69717642107.0
Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,(54.607.140.942),,(69.717.642.107),,-54607140942.0,,-69717642107.0,
,,,689.688.421.234,,627.896.135.608,,689688421234.0,,627896135608.0,
