row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
21,21,21,1. Doanh thu hoạt động tài chính,11,1.861.346.600.395,377.141.311.591,,11.0,1861346600395.0,377141311591.0
22,22,22,2. Chi phí tài chính,12,(14.808.978.374),-,,12.0,-14808978374.0,
23,23,23,- Trong đó: Chi phí lãi vay,,(14.808.978.374),-,,,-14808978374.0,
26,26,26,3. Chi phí quản lý doanh nghiệp,,(15.226.002.248),(3.629.723.238),,,-15226002248.0,-3629723238.0
30,30,30,4. Lợi nhuận thuần từ hoạt động kinh doanh,,1.831.311.619.773,373.511.588.353,,,1831311619773.0,373511588353.0
31,31,31,5. Thu nhập khác,,135.870,-,,,135870.0,
32,32,32,6. Chi phí khác,,-,(873.225),,,,-873225.0
40,40,40,7. Lợi nhuận (lỗ) khác,,135.870,(873.225),,,135870.0,-873225.0
50,50,50,8. Tổng lợi nhuận kế toán trước thuế,,1.831.311.755.643,373.510.715.128,,,1831311755643.0,373510715128.0
51,51,51,9. Chi phí thuế TNDN hiện hành,13.1,(6.565.693.117),(2.183.166.225),,131.0,-6565693117.0,-2183166225.0
60,60,60,10. Lợi nhuận sau thuế TNDN,,1.824.746.062.526,371.327.548.903,,,1824746062526.0,371327548903.0
