row_label_raw,row_label_full,col_0,31/12/2016,01/01/2016,numeric__31/12/2016,numeric__01/01/2016
,,,VND,VND,,
a) Mua sắm,a) Mua sắm,a) Mua sắm,a) Mua sắm,a) Mua sắm,,
- Phần mềm kế toán hợp nhất Bravo 7.0,a) Mua sắm > - Phần mềm kế toán hợp nhất Bravo 7.0,- Phần mềm kế toán hợp nhất Bravo 7.0,147.400.000,147.400.000,147400000.0,147400000.0
- Chi phí đăng ký thương hiệu công ty,a) Mua sắm > - Chi phí đăng ký thương hiệu công ty,- Chi phí đăng ký thương hiệu công ty,-,235.928.682,,235928682.0
b) Xây dựng cơ bản,b) Xây dựng cơ bản,b) Xây dựng cơ bản,b) Xây dựng cơ bản,b) Xây dựng cơ bản,,
- Khách sạn Starcity Nha Trang (1),b) Xây dựng cơ bản > - Khách sạn Starcity Nha Trang (1),- Khách sạn Starcity Nha Trang (1),-,245.241.998.798,,245241998798.0
- Starcity Westlake Hanoi (2),b) Xây dựng cơ bản > - Starcity Westlake Hanoi (2),- Starcity Westlake Hanoi (2),171.184.160.168,171.184.160.168,171184160168.0,171184160168.0
"- Dự án trung tâm thương mại, Văn phòng và khách sạn tại Hạ Long (3)","b) Xây dựng cơ bản > - Dự án trung tâm thương mại, Văn phòng và khách sạn tại Hạ Long (3)","- Dự án trung tâm thương mại, Văn phòng và khách sạn tại Hạ Long (3)",46.154.256.399,45.557.400.919,46154256399.0,45557400919.0
- Dự án Hạ Đình (4),b) Xây dựng cơ bản > - Dự án Hạ Đình (4),- Dự án Hạ Đình (4),9.429.061.209,9.385.970.381,9429061209.0,9385970381.0
- Trồng rừng tại Lạng Sơn,b) Xây dựng cơ bản > - Trồng rừng tại Lạng Sơn,- Trồng rừng tại Lạng Sơn,6.400.216.451,6.400.216.451,6400216451.0,6400216451.0
- Dự án siêu thị Ocean (4),b) Xây dựng cơ bản > - Dự án siêu thị Ocean (4),- Dự án siêu thị Ocean (4),9.822.227.662,9.818.627.662,9822227662.0,9818627662.0
- Dự án Licogi 19 (4),b) Xây dựng cơ bản > - Dự án Licogi 19 (4),- Dự án Licogi 19 (4),7.205.068.521,5.160.552.294,7205068521.0,5160552294.0
- Các công trình khác (4),b) Xây dựng cơ bản > - Các công trình khác (4),- Các công trình khác (4),25.666.654.052,8.519.063.538,25666654052.0,8519063538.0
c) Sửa chữa lớn,c) Sửa chữa lớn,c) Sửa chữa lớn,c) Sửa chữa lớn,c) Sửa chữa lớn,,
- Sửa chữa lớn Công trình kè 2 bên Villa Sunrise Hội An,c) Sửa chữa lớn > - Sửa chữa lớn Công trình kè 2 bên Villa Sunrise Hội An,- Sửa chữa lớn Công trình kè 2 bên Villa Sunrise Hội An,1.194.087.860,-,1194087860.0,
,,,277.203.132.322,501.651.318.893,277203132322.0,501651318893.0
