row_label_raw,row_label_full,col_0,31/12/2016,01/01/2016,numeric__31/12/2016,numeric__01/01/2016
,,,VND,VND,,
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,833.300.889.876,1.004.346.429.725,833300889876.0,1004346429725.0
- Ngân hàng Thương mại TNHH MTV Đại Dương (1),- Ngân hàng Thương mại TNHH MTV Đại Dương (1),- Ngân hàng Thương mại TNHH MTV Đại Dương (1),63.516.740.941,174.612.394.774,63516740941.0,174612394774.0
- Công ty TNHH MTV Đầu tư và Dịch vụ Đại Dương Xanh (2),- Công ty TNHH MTV Đầu tư và Dịch vụ Đại Dương Xanh (2),- Công ty TNHH MTV Đầu tư và Dịch vụ Đại Dương Xanh (2),116.042.770.800,116.042.770.800,116042770800.0,116042770800.0
- Cổ tức phải trả,- Cổ tức phải trả,- Cổ tức phải trả,122.839.607.354,122.861.072.453,122839607354.0,122861072453.0
- Công ty Cổ phần Dịch vụ Thương mại Tổng hợp VinCommerce (3),- Công ty Cổ phần Dịch vụ Thương mại Tổng hợp VinCommerce (3),- Công ty Cổ phần Dịch vụ Thương mại Tổng hợp VinCommerce (3),115.792.625.707,130.812.625.707,115792625707.0,130812625707.0
- Công ty TNHH VNT (4),- Công ty TNHH VNT (4),- Công ty TNHH VNT (4),72.000.000.000,72.000.000.000,72000000000.0,72000000000.0
- Công ty Tài chính Cổ phần Điện lực (5),- Công ty Tài chính Cổ phần Điện lực (5),- Công ty Tài chính Cổ phần Điện lực (5),70.250.000.000,70.250.000.000,70250000000.0,70250000000.0
- Công ty Cổ phần BSC Việt Nam (6),- Công ty Cổ phần BSC Việt Nam (6),- Công ty Cổ phần BSC Việt Nam (6),49.450.694.902,53.950.694.902,49450694902.0,53950694902.0
- Nhận ứng trước tiền chuyển nhượng THT (7),- Nhận ứng trước tiền chuyển nhượng THT (7),- Nhận ứng trước tiền chuyển nhượng THT (7),-,50.000.000.000,,50000000000.0
- Công ty TNHH MTV Gió Hát (8),- Công ty TNHH MTV Gió Hát (8),- Công ty TNHH MTV Gió Hát (8),36.090.811.985,36.090.811.985,36090811985.0,36090811985.0
- Công ty Cổ phần Giáo dục Quốc tế Thần Đồng (9),- Công ty Cổ phần Giáo dục Quốc tế Thần Đồng (9),- Công ty Cổ phần Giáo dục Quốc tế Thần Đồng (9),36.008.500.000,36.008.500.000,36008500000.0,36008500000.0
- Công ty Cổ phần Thương mại và Đầu tư Mạnh Hà (8),- Công ty Cổ phần Thương mại và Đầu tư Mạnh Hà (8),- Công ty Cổ phần Thương mại và Đầu tư Mạnh Hà (8),33.672.222.222,33.672.222.222,33672222222.0,33672222222.0
- Công ty Cổ phần Đầu tư và thương Mại Vneco Hà Nội (8),- Công ty Cổ phần Đầu tư và thương Mại Vneco Hà Nội (8),- Công ty Cổ phần Đầu tư và thương Mại Vneco Hà Nội (8),32.826.888.888,32.826.888.888,32826888888.0,32826888888.0
- Công ty Cổ phần Tư vấn Đầu tư Xây dựng và Kinh doanh nhà (8),- Công ty Cổ phần Tư vấn Đầu tư Xây dựng và Kinh doanh nhà (8),- Công ty Cổ phần Tư vấn Đầu tư Xây dựng và Kinh doanh nhà (8),30.336.667.000,30.336.667.000,30336667000.0,30336667000.0
- Công ty Cổ phần Đầu tư Lam Hồng (10),- Công ty Cổ phần Đầu tư Lam Hồng (10),- Công ty Cổ phần Đầu tư Lam Hồng (10),18.788.834.489,18.788.834.489,18788834489.0,18788834489.0
- Phải trả ngắn hạn khác,- Phải trả ngắn hạn khác,- Phải trả ngắn hạn khác,35.684.525.588,26.092.946.505,35684525588.0,26092946505.0
