row_label_raw,row_label_full,col_0,31/12/2016 > Giá gốcVND,31/12/2016 > Giá trị ghi sốVND,01/01/2016 > Giá gốcVND,01/01/2016 > Giá trị ghi sốVND,numeric__31/12/2016 > Giá gốcVND,numeric__31/12/2016 > Giá trị ghi sốVND,numeric__01/01/2016 > Giá gốcVND,numeric__01/01/2016 > Giá trị ghi sốVND
Đầu tư ngắn hạn,Đầu tư ngắn hạn,Đầu tư ngắn hạn,,,,,,,,
- Tiền gửi có kỳ hạn,Đầu tư ngắn hạn > - Tiền gửi có kỳ hạn,- Tiền gửi có kỳ hạn,16.150.000.000,16.150.000.000,4.440.555.556,4.440.555.556,16150000000.0,16150000000.0,4440555556.0,4440555556.0
,,,16.150.000.000,16.150.000.000,4.440.555.556,4.440.555.556,16150000000.0,16150000000.0,4440555556.0,4440555556.0
