row_label_raw,row_label_full,col_0,Năm 2016,Năm 2015,numeric__Năm 2016,numeric__Năm 2015
,,,VND,VND,,
Lãi tiền vay,Lãi tiền vay,Lãi tiền vay,165.238.552.206,163.189.828.290,165238552206.0,163189828290.0
Lỗ do thanh lý các khoản đầu tư tài chính,Lỗ do thanh lý các khoản đầu tư tài chính,Lỗ do thanh lý các khoản đầu tư tài chính,-,17.598.286.229,,17598286229.0
Lỗ chênh lệch tỷ giá phát sinh trong năm,Lỗ chênh lệch tỷ giá phát sinh trong năm,Lỗ chênh lệch tỷ giá phát sinh trong năm,225.842.136,-,225842136.0,
Dự phòng tổn thất các khoản đầu tư,Dự phòng tổn thất các khoản đầu tư,Dự phòng tổn thất các khoản đầu tư,25.461.585.358,1.697.768.648,25461585358.0,1697768648.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,108.117.052,257.134.966,108117052.0,257134966.0
,,,191.034.096.752,182.743.018.133,191034096752.0,182743018133.0
