row_label_raw,row_label_full,col_0,2022VND,2021VND,numeric__2022VND,numeric__2021VND
"Cổ tức, lợi nhuận được chia(Thuyết minh 25(a))","Cổ tức, lợi nhuận được chia(Thuyết minh 25(a))","Cổ tức, lợi nhuận được chia(Thuyết minh 25(a))",3.226.483.125.276,2.987.717.002.952,3226483125276.0,2987717002952.0
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",412.979.104.255,391.588.534.518,412979104255.0,391588534518.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,587.368.247,1.868.005.725,587368247.0,1868005725.0
,,,3.640.049.597.778,3.381.173.543.195,3640049597778.0,3381173543195.0
