row_label_raw,row_label_full,col_0,31/12/2022,31/12/2022_1,31/12/2021,31/12/2021_1,numeric__31/12/2022,numeric__31/12/2022_1,numeric__31/12/2021,numeric__31/12/2021_1
,,,Tổng số dư ngoại tệ,Số dư ngoại tệ đã được phòng ngừa rủi ro,Tổng số dư ngoại tệ,Số dư ngoại tệ đã được phòng ngừa rủi ro,,,,
Ngoại tệ,Ngoại tệ,Ngoại tệ,,,,,,,,
JPY,Ngoại tệ > JPY,JPY,5.150.000.000,5.150.000.000,5.150.000.000,5.150.000.000,5150000000.0,5150000000.0,5150000000.0,5150000000.0
