row_label_raw,row_label_full,col_0,31/12/2022VND,31/12/2021VND,numeric__31/12/2022VND,numeric__31/12/2021VND
Dư án Đại học FPT tại Cần Thơ,Dư án Đại học FPT tại Cần Thơ,Dư án Đại học FPT tại Cần Thơ,105.774.733.437,39.136.595.453,105774733437.0,39136595453.0
Khác,Khác,Khác,10.916.095.967,-,10916095967.0,
,,,116.690.829.404,39.136.595.453,116690829404.0,39136595453.0
