row_label_raw,row_label_full,col_0,2022VND,2021VND,numeric__2022VND,numeric__2021VND
Lãi tiền vay,Lãi tiền vay,Lãi tiền vay,241.666.859.099,233.796.715.258,241666859099.0,233796715258.0
Khác,Khác,Khác,268.905.139,(33.397.334),268905139.0,-33397334.0
,,,241.935.764.238,233.763.317.924,241935764238.0,233763317924.0
