row_label_raw,row_label_full,col_0,31/12/2020 > Giá trịVND,31/12/2020 > Dự phòngVND,01/01/2020 > Giá trịVND,01/01/2020 > Dự phòngVND,numeric__31/12/2020 > Giá trịVND,numeric__31/12/2020 > Dự phòngVND,numeric__01/01/2020 > Giá trịVND,numeric__01/01/2020 > Dự phòngVND
b) Dải hạn,b) Dải hạn,b) Dải hạn,b) Dải hạn,b) Dải hạn,b) Dải hạn,b) Dải hạn,,,,
"- Ký cược, ký quỹ","b) Dải hạn > - Ký cược, ký quỹ","- Ký cược, ký quỹ",23.000.000,-,23.000.000,-,23000000.0,,23000000.0,
- Phải thu Công ty CP Đầu tư Phát triển Tân Thành tiền lãi cho vay,b) Dải hạn > - Phải thu Công ty CP Đầu tư Phát triển Tân Thành tiền lãi cho vay,- Phải thu Công ty CP Đầu tư Phát triển Tân Thành tiền lãi cho vay,21.396.696.984,-,12.785.400.684,-,21396696984.0,,12785400684.0,
- Phải thu Công ty CP Đầu tư Phát triển Tân Thành tiền lãi bổ sung theo thỏa thuận (4),b) Dải hạn > - Phải thu Công ty CP Đầu tư Phát triển Tân Thành tiền lãi bổ sung theo thỏa thuận (4),- Phải thu Công ty CP Đầu tư Phát triển Tân Thành tiền lãi bổ sung theo thỏa thuận (4),115.884.180.822,-,115.884.180.822,-,115884180822.0,,115884180822.0,
,,,137.303.877.806,-,128.692.581.506,-,137303877806.0,,128692581506.0,
c) Trong đó: Phải thu khác là các bên liên quan,b) Dải hạn > c) Trong đó: Phải thu khác là các bên liên quan,c) Trong đó: Phải thu khác là các bên liên quan,228.762.812.982,-,698.323.198.772,-,228762812982.0,,698323198772.0,
