row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,24.1,1.456.135.572.613,681.060.253.785,,241.0,1456135572613.0,681060253785.0
02,02,02,2. Các khoản giảm trừ doanh thu,24.1,-,-,,241.0,,
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,24.1,1.456.135.572.613,681.060.253.785,,241.0,1456135572613.0,681060253785.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,25,(544.795.191.870),(605.319.384.616),,25.0,-544795191870.0,-605319384616.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,911.340.380.743,75.740.869.169,,,911340380743.0,75740869169.0
21,21,21,6. Doanh thu hoạt động tài chính,24.2,822.450.232.097,1.269.438.669.820,,242.0,822450232097.0,1269438669820.0
22,22,22,7. Chi phí tài chính Trong đó: Chi phí lãi vay,26,(266.551.797.623) (190.233.479.813),(207.266.344.215) (199.794.942.443),,26.0,,
23,23,23,7. Chi phí tài chính Trong đó: Chi phí lãi vay,26,(266.551.797.623) (190.233.479.813),(207.266.344.215) (199.794.942.443),,26.0,,
25,25,25,8. Chi phí bán hàng,27,(114.104.295.110),(3.376.017.211),,27.0,-114104295110.0,-3376017211.0
26,26,26,9. Chi phí quản lý doanh nghiệp,27,(123.735.721.173),(103.543.462.258),,27.0,-123735721173.0,-103543462258.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,1.229.398.798.934,1.030.993.715.305,,,1229398798934.0,1030993715305.0
31,31,31,11. Thu nhập khác,,8.683.993.456,2.578.489.522,,,8683993456.0,2578489522.0
32,32,32,12. Chi phí khác,,(54.121.352),(76.261.339),,,-54121352.0,-76261339.0
40,40,40,13. Lợi nhuận khác,,8.629.872.104,2.502.228.183,,,8629872104.0,2502228183.0
50,50,50,14. Tổng lợi nhuận kế toán trước thuế,,1.238.028.671.038,1.033.495.943.488,,,1238028671038.0,1033495943488.0
51,51,51,15. Chi phí thuế TNDN hiện hành,29.1,(141.426.951.487),-,,291.0,-141426951487.0,
52,52,52,16. Thu nhập thuế TNDN hoãn lại,29.4,26.034.268.841,-,,294.0,26034268841.0,
60,60,60,17. Lợi nhuận sau thuế TNDN,,1.122.635.988.392,1.033.495.943.488,,,1122635988392.0,1033495943488.0
