row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,190.233.479.813,199.794.942.443,190233479813.0,199794942443.0
Chi phí sử dụng vốn,Chi phí sử dụng vốn,Chi phí sử dụng vốn,67.767.491.000,-,67767491000.0,
Phân bổ chi phí phát hành trái phiếu,Phân bổ chi phí phát hành trái phiếu,Phân bổ chi phí phát hành trái phiếu,7.230.484.707,5.636.536.721,7230484707.0,5636536721.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,1.320.342.103,1.834.865.051,1320342103.0,1834865051.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,266.551.797.623,207.266.344.215,266551797623.0,207266344215.0
