row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Trả trước cho người bán,Trả trước cho người bán,Trả trước cho người bán,289.695.010.888,295.814.991.566,289695010888.0,295814991566.0
"Công ty Cổ phần Phát triển Đô thị Từ Liêm (""Công ty Từ Liêm"") (i)","Công ty Cổ phần Phát triển Đô thị Từ Liêm (""Công ty Từ Liêm"") (i)","Công ty Cổ phần Phát triển Đô thị Từ Liêm (""Công ty Từ Liêm"") (i)",139.200.013.975,131.614.191.439,139200013975.0,131614191439.0
Công ty TNHH MTV 756 (ii),Công ty TNHH MTV 756 (ii),Công ty TNHH MTV 756 (ii),117.000.000.000,117.000.000.000,117000000000.0,117000000000.0
Sở Kế hoạch và Đầu tư tính Sóc Trăng,Sở Kế hoạch và Đầu tư tính Sóc Trăng,Sở Kế hoạch và Đầu tư tính Sóc Trăng,12.000.000.000,12.000.000.000,12000000000.0,12000000000.0
Công ty Cổ phần Gia Việt,Công ty Cổ phần Gia Việt,Công ty Cổ phần Gia Việt,943.482.800,14.707.590.000,943482800.0,14707590000.0
Trả trước ngắn hạn cho các đối tượng khác,Trả trước ngắn hạn cho các đối tượng khác,Trả trước ngắn hạn cho các đối tượng khác,20.551.514.113,20.493.210.127,20551514113.0,20493210127.0
Trả trước ngắn hạn cho các bên liên quan (Thuyết minh số 30.2),Trả trước ngắn hạn cho các bên liên quan (Thuyết minh số 30.2),Trả trước ngắn hạn cho các bên liên quan (Thuyết minh số 30.2),-,7.954.718,,7954718.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,289.695.010.888,295.822.946.284,289695010888.0,295822946284.0
Dự phòng trả trước cho người bán ngắn hạn khó đòi,Dự phòng trả trước cho người bán ngắn hạn khó đòi,Dự phòng trả trước cho người bán ngắn hạn khó đòi,(12.415.457.062),(12.415.457.062),-12415457062.0,-12415457062.0
