row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
c,c,c,I. LƯU CHUYÊN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,c > 01,01,Lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản:,,1.238.028.671.038,1.033.495.943.488,,,1238028671038.0,1033495943488.0
02,c > 02,02,"Khấu hao tài sản cố định hữu hình, bắt động sản đầu tư và hao mòn tài sản cố định vô hình",,39.769.948.403,37.313.194.462,,,39769948403.0,37313194462.0
03,c > 03,03,Các khoản dự phòng,,43.159.834.587,30.576.237.871,,,43159834587.0,30576237871.0
05,c > 05,05,Lãi từ hoạt động đầu tư,,(810.488.056.818),(1.268.935.729.898),,,-810488056818.0,-1268935729898.0
06,c > 06,06,Chi phí lãi vay (bao gồm chi phí phát hành trái phiếu phân bổ trong năm),26,265.231.455.520,205.431.479.164,,26.0,265231455520.0,205431479164.0
08,c > 08,08,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,775.701.852.730,37.881.125.087,,,775701852730.0,37881125087.0
09,c > 09,09,Tăng các khoản phải thu,,313.951.721.755,(8.708.625.080),,,313951721755.0,-8708625080.0
10,c > 10,10,Tăng hàng tồn kho,,(209.442.239.622),(176.967.002.838),,,-209442239622.0,-176967002838.0
11,c > 11,11,"Tăng các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập doanh nghiệp phải nộp)",,415.078.312.448,120.142.140.535,,,415078312448.0,120142140535.0
12,c > 12,12,Giảm chi phí trả trước,,480.654.246,870.698.517,,,480654246.0,870698517.0
13,c > 13,13,(Tăng)/giảm chứng khoán kinh doanh,6,(302.189.107.452),211.011.435.581,,6.0,-302189107452.0,211011435581.0
14,c > 14,14,Tiền lãi vay đã trả,,(186.356.210.341),(226.597.530.267),,,-186356210341.0,-226597530267.0
15,c > 15,15,Thuế thu nhập doanh nghiệp đã nộp,18,(64.657.908.841),(7.062.657.268),,18.0,-64657908841.0,-7062657268.0
17,c > 17,17,Tiền chi khác cho hoạt động kinh doanh,,(1.052.155.563),(8.959.104.966),,,-1052155563.0,-8959104966.0
20,c > 20,20,Lưu chuyển tiền thuần từ/(sử dụng vào) hoạt động kinh doanh,,741.514.919.360,(58.389.520.699),,,741514919360.0,-58389520699.0
,,,II. LƯU CHUYÊN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,c > 21,21,"Tiền chi để mua sắm, xây dựng tài sản cố định (TSCĐ) và các tài sản dài hạn khác",,(305.761.607.699),(25.741.717.289),,,-305761607699.0,-25741717289.0
22,c > 22,22,"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",,454.545.455,-,,,454545455.0,
23,c > 23,23,Tiền chi cho vay,,(18.290.000.000),(24.090.000.000),,,-18290000000.0,-24090000000.0
24,c > 24,24,Tiền thu hồi cho vay,,31.082.726.875,92.062.232.760,,,31082726875.0,92062232760.0
25,c > 25,25,Tiền chi để đầu tư góp vốn vào đơn vị khác,,(820.463.721.261),(1.257.637.528.440),,,-820463721261.0,-1257637528440.0
26,c > 26,26,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,119.059.395.000,159.491.700.000,,,119059395000.0,159491700000.0
27,c > 27,27,"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",,349.114.858.162,134.248.349.051,,,349114858162.0,134248349051.0
30,c > 30,30,Lưu chuyển tiền thuần sử dụng vào hoạt động đầu tư,,(644.803.803.468),(921.666.963.918),,,-644803803468.0,-921666963918.0
