row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",789.913.214.528,1.259.627.732.051,789913214528.0,1259627732051.0
Lãi từ chuyển nhượng cổ phần tại công ty con,Lãi từ chuyển nhượng cổ phần tại công ty con,Lãi từ chuyển nhượng cổ phần tại công ty con,17.261.220.000,336.770.957,17261220000.0,336770957.0
Lãi từ chuyển nhượng chứng khoán kinh doanh,Lãi từ chuyển nhượng chứng khoán kinh doanh,Lãi từ chuyển nhượng chứng khoán kinh doanh,12.386.571.361,709.135.998,12386571361.0,709135998.0
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",2.859.076.835,8.262.090.892,2859076835.0,8262090892.0
Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,30.149.373,502.939.922,30149373.0,502939922.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,822.450.232.097,1.269.438.669.820,822450232097.0,1269438669820.0
