row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,III. LƯU CHUYÊN TIỀN TỪH HOẠT ĐỒNG TÀI CHÍNH,,,,,,,
31,31,31,Tiền thu từ phát hành cổ phiếu và tái phát hành cổ phiếu quỹ,,299.994.515.400,885.812.000,,,299994515400.0,885812000.0
33,33,33,Tiền thu từ đi vay,,2.434.259.341.322,1.624.825.024.227,,,2434259341322.0,1624825024227.0
34,34,34,Tiền trả nợ gốc vay,,(2.819.593.136.612),(525.110.216.150),,,-2819593136612.0,-525110216150.0
36,36,36,"Cổ tức, lợi nhuận đã trả cho chủ sở hữu",,(154.263.638.850),(118.586.054.150),,,-154263638850.0,-118586054150.0
40,40,40,Lưu chuyển tiền thuần (sử dụng vào)/từ hoạt động tài chính,,(239.602.918.740),982.014.565.927,,,-239602918740.0,982014565927.0
50,50,50,Lưu chuyển tiền thuần trong năm,,(142.891.802.848),1.958.081.310,,,-142891802848.0,1958081310.0
60,60,60,Tiền đầu năm,,178.435.962.361,176.477.881.051,,,178435962361.0,176477881051.0
61,61,61,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,,-,-,,,,
70,61 > 70,70,Tiền cuối năm,5,35.544.159.513,178.435.962.361,,5.0,35544159513.0,178435962361.0
